Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:45:36.935,,875,-252,-343
12:45:36.945,,917,-211,-386
12:45:36.955,,992,-111,-372
12:45:36.965,,1073,-16,-373
12:45:36.975,,1090,-11,-426
12:45:36.985,,1006,-40,-462
12:45:36.995,,913,-103,-459
12:45:37.005,,838,-149,-447
12:45:37.015,,775,-242,-426
12:45:37.025,,761,-339,-378
12:45:37.035,,796,-346,-338
12:45:37.045,,845,-335,-321
12:45:37.055,,882,-314,-338
12:45:37.065,,891,-274,-356
12:45:37.075,,887,-261,-370
12:45:37.085,,879,-247,-427
12:45:37.095,,879,-212,-449
12:45:37.105,,870,-219,-451
12:45:37.115,,832,-226,-472
12:45:37.125,,778,-242,-478
12:45:37.135,,745,-261,-471
12:45:37.145,,758,-273,-467
12:45:37.155,,778,-271,-464
12:45:37.165,,767,-260,-470
12:45:37.175,,761,-249,-487
12:45:37.185,,784,-247,-503
12:45:37.195,,811,-230,-502
12:45:37.205,,851,-215,-495
12:45:37.215,,897,-216,-488
12:45:37.225,,929,-210,-472
12:45:37.235,,902,-231,-461
12:45:37.245,,832,-288,-440
12:45:37.255,,787,-323,-404
12:45:37.265,,779,-361,-359
12:45:37.275,,793,-396,-343
12:45:37.285,,815,-414,-329
12:45:37.295,,841,-417,-317
12:45:37.305,,866,-405,-308
12:45:37.315,,890,-395,-319
12:45:37.325,,898,-392,-327
12:45:37.335,,901,-380,-344
12:45:37.345,,903,-373,-354
12:45:37.355,,887,-381,-373
12:45:37.365,,868,-393,-367
12:45:37.375,,862,-406,-350
12:45:37.385,,852,-423,-335
12:45:37.395,,837,-435,-327
12:45:37.405,,820,-445,-327
12:45:37.415,,822,-456,-321
12:45:37.425,,830,-449,-308
12:45:37.435,,837,-435,-308
12:45:37.445,,846,-425,-323
12:45:37.455,,867,-406,-340
12:45:37.465,,886,-382,-337
12:45:37.475,,911,-360,-343
12:45:37.485,,900,-334,-356
12:45:37.495,,862,-334,-371
12:45:37.505,,826,-368,-374
12:45:37.515,,794,-395,-375
12:45:37.525,,789,-421,-358
12:45:37.535,,819,-415,-333
12:45:37.545,,849,-400,-332
12:45:37.555,,868,-385,-338
12:45:37.565,,879,-361,-352
12:45:37.575,,890,-343,-368
12:45:37.585,,895,-338,-368
12:45:37.595,,900,-332,-372
12:45:37.605,,890,-342,-371
12:45:37.615,,849,-352,-369
12:45:37.625,,836,-371,-372
12:45:37.635,,826,-384,-375
12:45:37.645,,836,-389,-363
12:45:37.655,,845,-392,-344
12:45:37.665,,850,-397,-343
12:45:37.675,,824,-399,-355
12:45:37.685,,807,-410,-373
12:45:37.695,,825,-400,-371
12:45:37.705,,859,-382,-349
12:45:37.715,,884,-371,-349
12:45:37.725,,879,-366,-367
12:45:37.735,,863,-354,-381
12:45:37.745,,856,-353,-382
12:45:37.755,,847,-359,-386
12:45:37.765,,831,-368,-394
12:45:37.775,,813,-356,-409
12:45:37.785,,827,-356,-383
12:45:37.795,,855,-372,-375
12:45:37.805,,862,-365,-380
12:45:37.815,,860,-362,-373
12:45:37.825,,859,-390,-396
12:45:37.835,,844,-389,-411
12:45:37.845,,835,-358,-364
12:45:37.855,,862,-385,-330
12:45:37.865,,850,-431,-405
12:45:37.875,,832,-409,-353
12:45:38.027,,909,-335,-313
12:45:38.028,,909,-335,-313
12:45:38.030,,909,-335,-313
12:45:38.031,,909,-335,-313
12:45:38.032,,915,-331,-314
12:45:38.034,,915,-331,-314
12:45:38.035,,915,-331,-314
12:45:38.036,,915,-331,-314
12:45:38.038,,915,-331,-314
12:45:38.039,,915,-331,-314
12:45:38.041,,915,-331,-326
12:45:38.042,,905,-326,-326
12:45:38.043,,905,-326,-326
12:45:38.045,,905,-326,-326
12:45:38.046,,905,-326,-326
12:45:38.047,,905,-326,-326
12:45:38.049,,905,-326,-326
12:45:38.055,,899,-323,-343
12:45:38.065,,903,-316,-358
12:45:38.075,,897,-308,-367
12:45:38.085,,891,-317,-374
12:45:38.095,,874,-316,-379
12:45:38.105,,865,-323,-384
12:45:38.115,,850,-328,-387
12:45:38.125,,858,-352,-358
12:45:38.135,,865,-341,-339
12:45:38.145,,857,-351,-345
12:45:38.155,,857,-363,-365
12:45:38.165,,861,-367,-366
12:45:38.175,,868,-369,-359
12:45:38.185,,878,-363,-353
12:45:38.195,,882,-371,-347
12:45:38.205,,881,-375,-367
12:45:38.215,,865,-378,-369
12:45:38.225,,860,-374,-362
12:45:38.235,,865,-369,-372
12:45:38.245,,862,-362,-387
12:45:38.255,,862,-346,-381
12:45:38.265,,853,-340,-370
12:45:38.275,,855,-358,-376
12:45:38.285,,864,-368,-382
12:45:38.295,,869,-365,-370
12:45:38.305,,871,-364,-369
12:45:38.315,,865,-371,-368
12:45:38.325,,849,-380,-382
12:45:38.335,,827,-378,-396
12:45:38.345,,822,-378,-407
12:45:38.355,,828,-374,-406
12:45:38.365,,843,-378,-401
12:45:38.375,,857,-375,-371
12:45:38.385,,852,-394,-359
12:45:38.395,,841,-419,-358
12:45:38.405,,823,-429,-355
12:45:38.415,,813,-438,-357
12:45:38.425,,821,-448,-373
12:45:38.435,,812,-445,-371
12:45:38.445,,817,-433,-360
12:45:38.455,,826,-434,-350
12:45:38.465,,829,-443,-357
12:45:38.475,,823,-443,-372
12:45:38.485,,811,-429,-378
12:45:38.495,,807,-426,-379
12:45:38.505,,831,-437,-378
12:45:38.515,,836,-419,-377
12:45:38.525,,843,-418,-378
12:45:38.535,,851,-427,-392
12:45:38.545,,846,-420,-381
12:45:38.555,,839,-428,-375
12:45:38.565,,813,-428,-369
12:45:38.575,,794,-429,-359
12:45:38.585,,794,-434,-364
12:45:38.595,,801,-439,-386
12:45:38.605,,816,-435,-411
12:45:38.615,,825,-411,-418
12:45:38.625,,837,-405,-398
12:45:38.635,,834,-416,-395
12:45:38.645,,831,-425,-388
12:45:38.655,,836,-435,-381
12:45:38.665,,839,-444,-384
12:45:38.675,,826,-437,-388
12:45:38.685,,811,-420,-386
12:45:38.695,,803,-410,-402
12:45:38.705,,804,-407,-408
12:45:38.715,,806,-412,-395
12:45:38.725,,811,-424,-408
12:45:38.735,,821,-433,-420
12:45:38.745,,822,-440,-426
12:45:38.755,,815,-427,-432
12:45:38.765,,779,-419,-401
12:45:38.775,,768,-430,-405
12:45:38.785,,788,-427,-391
12:45:38.795,,807,-440,-361
12:45:38.805,,814,-460,-362
12:45:38.815,,766,-464,-335
12:45:38.825,,804,-481,-421
12:45:38.835,,819,-469,-431
12:45:38.845,,806,-444,-379
12:45:38.855,,800,-434,-370
12:45:38.865,,781,-441,-358
12:45:38.875,,774,-460,-378
12:45:38.885,,759,-470,-361
12:45:38.895,,834,-527,-397
12:45:38.905,,855,-496,-419
12:45:38.915,,868,-497,-432
12:45:38.925,,852,-501,-452
12:45:38.935,,803,-501,-457
12:45:38.945,,737,-499,-458
12:45:38.955,,695,-489,-456
12:45:38.965,,713,-494,-449
12:45:38.975,,755,-508,-442
12:45:38.985,,776,-497,-426
12:45:38.995,,766,-480,-420
12:45:39.005,,740,-484,-424
12:45:39.015,,738,-522,-472
12:45:39.025,,727,-565,-486
12:45:39.035,,701,-555,-488
12:45:39.045,,715,-591,-496
12:45:39.055,,709,-609,-508
12:45:39.065,,688,-607,-498
12:45:39.075,,659,-614,-493
12:45:39.085,,643,-602,-493
12:45:39.095,,638,-581,-491
12:45:39.105,,648,-575,-483
12:45:39.115,,652,-552,-483
12:45:39.125,,686,-539,-489
12:45:39.135,,722,-560,-519
12:45:39.145,,698,-536,-504
12:45:39.155,,650,-566,-517
12:45:39.165,,624,-607,-539
12:45:39.175,,606,-620,-541
12:45:39.185,,591,-590,-539
12:45:39.195,,589,-580,-536
12:45:39.205,,596,-588,-555
12:45:39.215,,605,-586,-574
12:45:39.225,,626,-569,-572
12:45:39.235,,622,-544,-564
12:45:39.245,,587,-537,-543
12:45:39.255,,553,-510,-538
12:45:39.265,,565,-541,-553
12:45:39.275,,611,-640,-560
12:45:39.285,,598,-621,-584
12:45:39.295,,555,-618,-584
12:45:39.305,,521,-634,-602
12:45:39.315,,490,-647,-635
12:45:39.325,,470,-636,-655
12:45:39.335,,450,-642,-668
12:45:39.345,,459,-652,-684
12:45:39.492,,176,-618,-736
12:45:39.493,,176,-618,-736
12:45:39.494,,176,-618,-736
12:45:39.496,,176,-618,-736
12:45:39.497,,120,-637,-761
12:45:39.498,,120,-637,-761
12:45:39.500,,120,-637,-761
12:45:39.501,,120,-637,-761
12:45:39.503,,120,-637,-761
12:45:39.504,,120,-637,-761
12:45:39.505,,120,-637,-761
12:45:39.507,,54,-642,-835
12:45:39.508,,54,-642,-835
12:45:39.509,,54,-642,-835
12:45:39.511,,54,-642,-835
12:45:39.512,,54,-642,-835
12:45:39.514,,54,-642,-835
12:45:39.524,,-6,-574,-849
12:45:39.534,,-97,-495,-785
12:45:39.544,,-84,-530,-776
12:45:39.554,,-45,-578,-769
12:45:39.564,,-9,-605,-730
12:45:39.574,,97,-601,-621
12:45:39.584,,91,-597,-618
12:45:39.594,,6,-593,-648
12:45:39.604,,-101,-537,-731
12:45:39.614,,-203,-453,-785
12:45:39.624,,-275,-375,-795
12:45:39.634,,-322,-393,-823
12:45:39.644,,-321,-465,-861
12:45:39.654,,-301,-482,-880
12:45:39.664,,-267,-432,-872
12:45:39.674,,-266,-427,-805
12:45:39.684,,-274,-443,-758
12:45:39.694,,-307,-415,-940
12:45:39.704,,-346,-297,-1212
12:45:39.714,,-405,-283,-929
12:45:39.724,,-369,-277,-877
12:45:39.734,,-372,-290,-772
12:45:39.744,,-401,-355,-778
12:45:39.754,,-400,-379,-762
12:45:39.764,,-385,-354,-737
12:45:39.774,,-362,-344,-737
12:45:39.784,,-351,-349,-744
12:45:39.794,,-379,-296,-809
12:45:39.804,,-384,-261,-775
12:45:39.814,,-380,-265,-724
12:45:39.824,,-362,-291,-685
12:45:39.834,,-383,-284,-672
12:45:39.844,,-401,-234,-655
12:45:39.854,,-442,-234,-574
12:45:39.864,,-362,-235,-715
12:45:39.874,,-350,-218,-645
12:45:39.884,,-276,-210,-681
12:45:39.894,,-214,-185,-611
12:45:39.904,,-182,-145,-549
12:45:39.914,,-148,31,-458
12:45:39.924,,-119,111,-478
12:45:39.934,,-146,185,-469
12:45:39.944,,-175,254,-478
12:45:39.954,,-189,318,-495
12:45:39.964,,-179,369,-479
12:45:39.974,,-199,399,-415
12:45:39.984,,-275,403,-292
12:45:39.994,,-381,388,-133
12:45:40.004,,-271,398,-7
12:45:40.014,,-549,564,166
12:45:40.024,,-732,597,263
12:45:40.034,,-750,554,207
12:45:40.044,,-812,584,-84
12:45:40.054,,-740,628,-206
12:45:40.064,,-696,699,-335
12:45:40.074,,-608,750,-365
12:45:40.084,,-631,888,-318
12:45:40.094,,-679,1026,-244
12:45:40.104,,-718,1093,-239
12:45:40.114,,-725,1158,-230
12:45:40.124,,-685,1162,-166
12:45:40.134,,-676,1152,-138
12:45:40.144,,-726,1145,-224
12:45:40.154,,-606,1166,-313
12:45:40.164,,-784,1245,-378
12:45:40.174,,-1158,1366,-417
12:45:40.184,,-957,1216,-487
12:45:40.194,,-808,1245,-470
12:45:40.204,,-745,1408,-517
12:45:40.214,,-655,1504,-656
12:45:40.224,,-529,1516,-653
12:45:40.234,,-380,1491,-654
12:45:40.244,,-429,1527,-578
12:45:40.254,,-481,1476,-550
12:45:40.264,,-577,1425,-513
12:45:40.274,,-590,1265,-453
12:45:40.284,,-557,1044,-325
12:45:40.294,,-549,878,-230
12:45:40.304,,-425,811,-217
12:45:40.314,,-363,890,-262
12:45:40.324,,-395,951,-243
12:45:40.334,,-376,986,-269
12:45:40.344,,-181,960,-284
12:45:40.354,,-45,901,-252
12:45:40.364,,-20,902,-232
12:45:40.374,,-56,910,-236
12:45:40.384,,-212,981,-307
12:45:40.394,,-286,1090,-309
12:45:40.404,,-232,1166,-212
12:45:40.414,,-64,1170,-210
12:45:40.424,,65,1187,-137
12:45:40.434,,72,1173,-182
12:45:40.444,,54,1051,-257
12:45:40.454,,45,942,-255
12:45:40.464,,50,844,-258
12:45:40.474,,100,783,-422
12:45:40.484,,91,1032,-577
12:45:40.494,,-13,1137,-445
12:45:40.504,,112,1028,-410
12:45:40.514,,170,998,-332
12:45:40.524,,116,964,-277
12:45:40.534,,45,906,-259
12:45:40.544,,-5,888,-285
12:45:40.554,,-15,838,-372
12:45:40.564,,50,800,-438
12:45:40.574,,113,764,-481
12:45:40.584,,176,741,-540
12:45:40.594,,218,762,-570
12:45:40.604,,195,776,-592
12:45:40.614,,240,787,-607
12:45:40.624,,288,806,-624
12:45:40.634,,456,807,-573
12:45:40.644,,400,735,-635
12:45:40.654,,270,695,-664
12:45:40.664,,160,690,-604
12:45:40.674,,139,643,-574
12:45:40.684,,147,652,-552
12:45:40.694,,181,689,-531
12:45:40.704,,154,815,-534
12:45:40.714,,203,842,-589
12:45:40.724,,192,866,-613
12:45:40.734,,188,937,-592
12:45:40.744,,211,975,-553
12:45:40.754,,202,1011,-516
12:45:40.764,,198,1051,-465
12:45:40.774,,228,1060,-419
12:45:40.784,,272,1031,-347
12:45:40.794,,107,995,-345
12:45:40.804,,49,903,-270
12:45:40.958,,-61,990,-173
12:45:40.959,,-61,990,-173
12:45:40.960,,-61,990,-173
12:45:40.962,,-61,990,-173
12:45:40.963,,-48,1006,-137
12:45:40.965,,-48,1006,-137
12:45:40.966,,-48,1006,-137
12:45:40.967,,-48,1006,-137
12:45:40.969,,-48,1006,-137
12:45:40.970,,-48,1006,-137
12:45:40.971,,-48,1006,-137
12:45:40.973,,-23,1005,-103
12:45:40.974,,-23,1005,-103
12:45:40.975,,-23,1005,-103
12:45:40.977,,-23,1005,-103
12:45:40.978,,-23,1005,-103
12:45:40.980,,-23,1005,-103
12:45:40.984,,-18,984,-62
12:45:40.994,,-36,965,-36
12:45:41.004,,-33,946,25
12:45:41.014,,-25,938,63
12:45:41.024,,-19,933,68
12:45:41.034,,-51,939,60
12:45:41.044,,-83,953,101
12:45:41.054,,-103,975,130
12:45:41.064,,-113,989,162
12:45:41.074,,-94,1020,161
12:45:41.084,,-63,1007,167
12:45:41.094,,-54,998,180
12:45:41.104,,-56,976,215
12:45:41.114,,-39,957,248
12:45:41.124,,0,962,291
12:45:41.134,,-10,955,287
12:45:41.144,,-52,952,289
12:45:41.154,,-79,950,293
12:45:41.164,,-65,971,298
12:45:41.174,,-73,973,310
12:45:41.184,,-87,963,345
12:45:41.194,,-100,938,402
12:45:41.204,,-111,882,422
12:45:41.214,,-94,879,428
12:45:41.224,,-76,885,424
12:45:41.234,,-93,887,447
12:45:41.244,,-104,890,467
12:45:41.254,,-108,894,453
12:45:41.264,,-90,908,441
12:45:41.274,,-77,907,434
12:45:41.284,,-89,915,428
12:45:41.294,,-95,922,403
12:45:41.304,,-88,926,393
12:45:41.314,,-77,947,371
12:45:41.324,,-24,994,324
12:45:41.334,,0,973,278
12:45:41.344,,39,945,249
12:45:41.354,,31,939,245
12:45:41.364,,62,924,303
12:45:41.374,,66,942,275
12:45:41.384,,8,975,257
12:45:41.394,,52,989,273
12:45:41.404,,39,997,224
12:45:41.414,,-31,970,229
12:45:41.424,,-65,932,230
12:45:41.434,,-10,871,231
12:45:41.444,,-47,873,279
12:45:41.454,,30,868,241
12:45:41.464,,-36,917,214
12:45:41.474,,-142,956,350
12:45:41.484,,-180,927,384
12:45:41.494,,-202,863,393
12:45:41.504,,-152,880,374
12:45:41.514,,-121,1174,250
12:45:41.524,,182,1146,150
12:45:41.534,,-2,824,261
12:45:41.544,,17,909,276
12:45:41.554,,10,892,248
12:45:41.564,,-23,868,335
12:45:41.574,,-53,863,327
12:45:41.584,,-38,900,282
12:45:41.594,,-35,935,314
12:45:41.604,,-10,965,306
12:45:41.614,,-1,961,295
12:45:41.624,,-20,946,261
12:45:41.634,,-39,938,247
12:45:41.644,,-39,927,247
12:45:41.654,,-48,920,247
12:45:41.664,,-28,948,240
12:45:41.674,,-23,998,254
12:45:41.684,,-29,996,269
12:45:41.694,,-10,992,272
12:45:41.704,,-7,987,273
12:45:41.714,,-17,961,286
12:45:41.724,,0,950,285
12:45:41.734,,2,939,275
12:45:41.744,,14,928,269
12:45:41.754,,15,921,271
12:45:41.764,,5,927,281
12:45:41.774,,2,926,290
12:45:41.784,,0,929,291
12:45:41.794,,0,942,289
12:45:41.804,,6,951,296
12:45:41.814,,8,954,306
12:45:41.824,,16,953,304
12:45:41.834,,17,941,308
12:45:41.844,,46,943,319
12:45:41.854,,53,938,328
12:45:41.864,,45,934,335
12:45:41.874,,32,938,344
12:45:41.884,,28,939,351
12:45:41.894,,27,932,358
12:45:41.904,,21,929,366
12:45:41.914,,16,935,378
12:45:41.924,,18,912,386
12:45:41.934,,36,922,390
12:45:41.944,,32,930,389
12:45:41.954,,27,930,391
12:45:41.964,,25,924,398
12:45:41.974,,32,916,403
12:45:41.984,,36,911,399
12:45:41.994,,36,908,395
12:45:42.004,,30,904,393
12:45:42.014,,24,902,395
12:45:42.024,,24,906,398
12:45:42.034,,31,909,393
12:45:42.044,,29,910,389
12:45:42.054,,30,912,387
12:45:42.064,,37,915,382
12:45:42.074,,37,918,375
12:45:42.084,,42,922,368
12:45:42.094,,46,927,364
12:45:42.104,,45,924,367
12:45:42.114,,43,908,369
12:45:42.124,,38,906,368
12:45:42.134,,30,904,371
12:45:42.144,,23,898,372
12:45:42.154,,16,899,373
12:45:42.164,,15,901,372
12:45:42.174,,19,906,374
12:45:42.184,,31,919,376
12:45:42.194,,42,926,370
12:45:42.204,,40,928,367
12:45:42.214,,45,928,365
12:45:42.224,,33,917,369
12:45:42.234,,31,917,373
12:45:42.244,,30,916,374
12:45:42.254,,22,917,383
12:45:42.264,,21,915,389
12:45:42.274,,22,910,389
12:45:42.284,,21,905,386
12:45:42.294,,20,905,385
12:45:42.304,,28,912,384
12:45:42.314,,37,916,377
12:45:42.324,,34,918,369
12:45:42.334,,30,918,368
12:45:42.344,,24,916,371
12:45:42.354,,32,919,372
12:45:42.364,,41,921,370
12:45:42.374,,42,918,369
12:45:42.384,,35,914,369
12:45:42.394,,28,914,372
12:45:42.404,,26,913,373
12:45:42.554,,32,898,333
12:45:42.556,,32,898,333
12:45:42.557,,32,898,333
12:45:42.558,,33,865,321
12:45:42.560,,33,865,321
12:45:42.561,,33,865,321
12:45:42.563,,33,865,321
12:45:42.564,,33,865,321
12:45:42.565,,33,865,321
12:45:42.567,,33,865,321
12:45:42.568,,-9,879,284
12:45:42.569,,-9,879,284
12:45:42.571,,-9,879,284
12:45:42.572,,-9,879,284
12:45:42.573,,-9,879,284
12:45:42.575,,-9,879,284
12:45:42.576,,-9,879,284
12:45:42.584,,-44,882,327
12:45:42.594,,-32,932,355
12:45:42.604,,23,982,340
12:45:42.614,,86,964,347
12:45:42.624,,87,953,349
12:45:42.634,,79,946,338
12:45:42.644,,72,943,328
12:45:42.654,,58,949,311
12:45:42.664,,51,952,311
12:45:42.674,,49,970,319
12:45:42.684,,50,969,315
12:45:42.694,,50,964,316
12:45:42.704,,36,942,320
12:45:42.714,,11,913,316
12:45:42.724,,11,925,316
12:45:42.734,,29,958,320
12:45:42.744,,44,953,323
12:45:42.754,,40,949,316
12:45:42.764,,43,959,308
12:45:42.774,,52,970,311
12:45:42.784,,47,983,306
12:45:42.794,,50,984,275
12:45:42.804,,57,971,256
12:45:42.814,,54,953,257
12:45:42.824,,43,950,279
12:45:42.834,,41,966,280
12:45:42.844,,44,970,264
12:45:42.854,,60,980,250
12:45:42.864,,60,1008,233
12:45:42.874,,32,996,222
12:45:42.884,,19,1001,226
12:45:42.894,,6,1012,230
12:45:42.904,,-20,984,227
12:45:42.914,,-18,967,224
12:45:42.924,,-9,982,218
12:45:42.934,,-18,998,206
12:45:42.944,,-28,1011,179
12:45:42.954,,-46,1012,171
12:45:42.964,,-69,999,171
12:45:42.974,,-91,995,178
12:45:42.984,,-63,992,205
12:45:42.994,,-49,1133,78
12:45:43.004,,-135,1170,145
12:45:43.014,,-106,1184,203
12:45:43.024,,-123,1222,210
12:45:43.034,,-145,1265,180
12:45:43.044,,-143,1293,167
12:45:43.054,,-118,1310,129
12:45:43.064,,-115,1314,121
12:45:43.074,,-110,1287,121
12:45:43.084,,-111,1286,125
12:45:43.094,,-137,1311,127
12:45:43.104,,-154,1323,91
12:45:43.114,,-152,1330,49
12:45:43.124,,-195,1400,30
12:45:43.134,,-180,1418,17
12:45:43.144,,-144,1399,8
12:45:43.154,,-122,1354,8
12:45:43.164,,-119,1305,-22
12:45:43.174,,-135,1271,-31
12:45:43.184,,-185,1254,3
12:45:43.194,,-218,1211,21
12:45:43.204,,-223,1152,16
12:45:43.214,,-227,1129,39
12:45:43.224,,-249,1094,41
12:45:43.234,,-237,1034,17
12:45:43.244,,-219,970,0
12:45:43.254,,-204,902,-21
12:45:43.264,,-219,888,-29
12:45:43.274,,-256,884,-34
12:45:43.284,,-284,887,-31
12:45:43.294,,-329,869,-58
12:45:43.304,,-333,831,-78
12:45:43.314,,-332,808,-75
12:45:43.324,,-331,798,-64
12:45:43.334,,-318,765,-69
12:45:43.344,,-321,729,-72
12:45:43.354,,-341,715,-71
12:45:43.364,,-357,695,-68
12:45:43.374,,-386,670,-70
12:45:43.384,,-381,685,-49
12:45:43.394,,-373,684,-23
12:45:43.404,,-389,676,1
12:45:43.414,,-422,660,17
12:45:43.424,,-452,649,34
12:45:43.434,,-465,663,52
12:45:43.444,,-467,664,82
12:45:43.454,,-486,664,99
12:45:43.464,,-508,657,116
12:45:43.474,,-509,633,118
12:45:43.484,,-495,594,128
12:45:43.494,,-496,571,148
12:45:43.504,,-520,489,153
12:45:43.514,,-565,463,145
12:45:43.524,,-577,440,153
12:45:43.534,,-586,424,170
12:45:43.544,,-599,416,183
12:45:43.554,,-627,413,204
12:45:43.564,,-677,407,227
12:45:43.574,,-700,386,227
12:45:43.584,,-687,364,210
12:45:43.594,,-664,343,186
12:45:43.604,,-649,321,163
12:45:43.614,,-655,298,158
12:45:43.624,,-663,273,149
12:45:43.634,,-678,243,153
12:45:43.644,,-688,255,152
12:45:43.654,,-704,275,172
12:45:43.664,,-820,274,181
12:45:43.674,,-1028,256,154
12:45:43.684,,-1132,232,136
12:45:43.694,,-1050,210,114
12:45:43.704,,-921,209,137
12:45:43.714,,-841,230,192
12:45:43.724,,-796,226,215
12:45:43.734,,-799,210,230
12:45:43.744,,-834,222,238
12:45:43.754,,-871,239,256
12:45:43.764,,-884,261,299
12:45:43.774,,-889,280,309
12:45:43.784,,-902,290,275
12:45:43.794,,-898,281,226
12:45:43.804,,-879,304,171
12:45:43.814,,-831,312,130
12:45:43.824,,-808,299,94
12:45:43.834,,-805,296,64
12:45:43.844,,-808,304,42
12:45:43.854,,-815,326,40
12:45:43.864,,-833,372,51
12:45:43.874,,-843,444,76
12:45:43.884,,-846,531,105
12:45:43.894,,-859,639,126
12:45:43.904,,-851,647,115
12:45:43.914,,-838,639,96
12:45:43.924,,-821,627,64
12:45:43.934,,-800,615,31
12:45:43.944,,-777,606,9
12:45:43.954,,-767,593,-15
12:45:44.096,,-647,812,-131
12:45:44.097,,-647,812,-131
12:45:44.098,,-590,773,-127
12:45:44.100,,-590,773,-127
12:45:44.101,,-590,773,-127
12:45:44.102,,-590,773,-127
12:45:44.104,,-590,773,-127
12:45:44.105,,-590,773,-127
12:45:44.106,,-590,773,-127
12:45:44.108,,-549,737,-103
12:45:44.109,,-549,737,-103
12:45:44.111,,-549,737,-103
12:45:44.112,,-549,737,-103
12:45:44.113,,-549,737,-103
12:45:44.115,,-549,737,-103
12:45:44.116,,-549,737,-103
12:45:44.124,,-538,716,-111
12:45:44.134,,-535,707,-149
12:45:44.144,,-520,713,-280
12:45:44.154,,-473,812,-313
12:45:44.164,,-480,860,-303
12:45:44.174,,-479,885,-278
12:45:44.184,,-475,907,-267
12:45:44.194,,-476,936,-273
12:45:44.204,,-494,938,-270
12:45:44.214,,-519,925,-256
12:45:44.224,,-531,915,-257
12:45:44.234,,-531,911,-253
12:45:44.244,,-509,918,-209
12:45:44.254,,-479,949,-174
12:45:44.264,,-473,967,-141
12:45:44.274,,-511,986,-81
12:45:44.284,,-613,976,-51
12:45:44.294,,-600,981,-60
12:45:44.304,,-566,977,-56
12:45:44.314,,-544,963,-23
12:45:44.324,,-524,949,-27
12:45:44.334,,-543,910,-40
12:45:44.344,,-561,876,-42
12:45:44.354,,-557,849,-25
12:45:44.364,,-559,822,-13
12:45:44.374,,-561,798,9
12:45:44.384,,-582,788,36
12:45:44.394,,-617,785,66
12:45:44.404,,-691,816,108
12:45:44.414,,-670,840,111
12:45:44.424,,-636,836,95
12:45:44.434,,-511,804,72
12:45:44.444,,-690,874,60
12:45:44.454,,-716,920,41
12:45:44.464,,-663,951,5
12:45:44.474,,-589,957,-33
12:45:44.484,,-518,940,-72
12:45:44.494,,-503,914,-119
12:45:44.504,,-504,887,-161
12:45:44.514,,-506,871,-174
12:45:44.524,,-498,875,-164
12:45:44.534,,-498,983,-90
12:45:44.544,,-520,998,-79
12:45:44.554,,-503,996,-71
12:45:44.564,,-473,1000,-36
12:45:44.574,,-462,999,0
12:45:44.584,,-461,990,35
12:45:44.594,,-486,960,76
12:45:44.604,,-458,917,85
12:45:44.614,,-445,882,72
12:45:44.624,,-457,880,65
12:45:44.634,,-477,904,70
12:45:44.644,,-492,906,85
12:45:44.654,,-524,932,92
12:45:44.664,,-579,919,41
12:45:44.674,,-580,902,99
12:45:44.684,,-581,872,48
12:45:44.694,,-576,896,5
12:45:44.704,,-541,880,24
12:45:44.714,,-553,862,2
12:45:44.724,,-539,861,26
12:45:44.734,,-498,874,6
12:45:44.744,,-457,908,-34
12:45:44.754,,-473,904,-53
12:45:44.764,,-517,876,-46
12:45:44.774,,-530,882,-30
12:45:44.784,,-517,905,-55
12:45:44.794,,-548,890,-59
12:45:44.804,,-562,882,-50
12:45:44.814,,-581,870,1
12:45:44.824,,-579,859,42
12:45:44.834,,-566,829,45
12:45:44.844,,-556,783,26
12:45:44.854,,-565,747,-11
12:45:44.864,,-558,714,-28
12:45:44.874,,-554,702,-49
12:45:44.884,,-513,684,-81
12:45:44.894,,-412,633,-138
12:45:44.904,,-440,648,-61
12:45:44.914,,-484,665,68
12:45:44.924,,-635,652,-3
12:45:44.934,,-619,671,-31
12:45:44.944,,-573,723,-49
12:45:44.954,,-553,774,-52
12:45:44.964,,-566,803,-67
12:45:44.974,,-563,817,-71
12:45:44.984,,-532,811,-49
12:45:44.994,,-491,796,-67
12:45:45.004,,-462,800,-99
12:45:45.014,,-465,821,-114
12:45:45.024,,-494,824,-115
12:45:45.034,,-513,825,-92
12:45:45.044,,-579,856,-104
12:45:45.054,,-601,907,-70
12:45:45.064,,-582,890,-76
12:45:45.074,,-560,861,-72
12:45:45.084,,-530,817,-73
12:45:45.094,,-499,773,-80
12:45:45.104,,-462,785,-94
12:45:45.114,,-448,798,-98
12:45:45.124,,-449,812,-86
12:45:45.134,,-437,822,-100
12:45:45.144,,-404,819,-98
12:45:45.154,,-386,832,-101
12:45:45.164,,-401,875,-112
12:45:45.174,,-496,915,-55
12:45:45.184,,-515,946,-44
12:45:45.194,,-480,949,-62
12:45:45.204,,-483,949,-82
12:45:45.214,,-430,986,-101
12:45:45.224,,-447,1048,-85
12:45:45.234,,-524,1070,-85
12:45:45.244,,-475,1057,-114
12:45:45.254,,-464,993,-97
12:45:45.264,,-360,922,-65
12:45:45.274,,-315,824,-24
12:45:45.284,,-409,788,31
12:45:45.294,,-542,842,21
12:45:45.304,,-470,970,-21
12:45:45.314,,-481,981,31
12:45:45.324,,-527,988,88
