Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:17:44.358,,100,-1291,-1997
17:17:44.368,,82,-1159,-1997
17:17:44.378,,62,-1025,-1955
17:17:44.388,,30,-925,-1701
17:17:44.398,,3,-880,-1470
17:17:44.408,,-23,-832,-1334
17:17:44.418,,4,-759,-1293
17:17:44.428,,26,-732,-1211
17:17:44.438,,26,-658,-1159
17:17:44.448,,64,-558,-1101
17:17:44.458,,72,-418,-853
17:17:44.468,,92,-369,-714
17:17:44.478,,156,-245,-593
17:17:44.488,,163,-152,-441
17:17:44.498,,153,-114,-309
17:17:44.508,,193,-112,-260
17:17:44.518,,209,-105,-260
17:17:44.528,,205,-124,-288
17:17:44.538,,173,-138,-297
17:17:44.548,,159,-122,-244
17:17:44.558,,169,-82,-190
17:17:44.568,,175,-48,-102
17:17:44.578,,177,-16,155
17:17:44.588,,188,154,245
17:17:44.598,,145,223,308
17:17:44.608,,113,238,280
17:17:44.618,,104,229,210
17:17:44.628,,106,232,131
17:17:44.638,,105,244,146
17:17:44.648,,75,276,253
17:17:44.658,,30,313,379
17:17:44.668,,10,339,519
17:17:44.678,,-48,400,693
17:17:44.688,,-142,488,895
17:17:44.698,,-241,512,1011
17:17:44.708,,-290,566,857
17:17:44.718,,-187,550,774
17:17:44.728,,-216,556,751
17:17:44.738,,-219,599,890
17:17:44.748,,-281,624,1036
17:17:44.758,,-354,693,1180
