Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:43:54.476,,-1028,-127,1438
12:43:54.486,,-761,39,1751
12:43:54.496,,-591,169,1959
12:43:54.506,,-575,264,1998
12:43:54.516,,-782,277,1930
12:43:54.526,,-838,215,1737
12:43:54.536,,-901,127,1474
12:43:54.546,,-917,85,1226
12:43:54.556,,-819,96,1108
12:43:54.566,,-640,125,1060
12:43:54.576,,-486,158,1077
12:43:54.586,,-460,125,1059
12:43:54.596,,-515,127,951
12:43:54.606,,-576,154,843
12:43:54.616,,-820,117,744
12:43:54.626,,-849,13,557
12:43:54.636,,-933,-58,328
12:43:54.646,,-861,-74,166
12:43:54.656,,-722,0,57
12:43:54.666,,-594,83,46
12:43:54.676,,-607,114,-129
12:43:54.686,,-673,141,-446
12:43:54.696,,-656,193,-798
12:43:54.706,,-617,213,-1190
12:43:54.716,,-622,181,-1667
12:43:54.726,,-680,61,-1981
12:43:54.736,,-738,-117,-1997
12:43:54.746,,-891,-485,-1997
12:43:54.756,,-920,-587,-1982
12:43:54.766,,-1050,-691,-1804
12:43:54.776,,-1066,-681,-1662
12:43:54.786,,-999,-667,-1598
12:43:54.796,,-958,-587,-1532
12:43:54.806,,-905,-506,-1493
12:43:54.816,,-799,-442,-1425
12:43:54.826,,-648,-438,-1323
12:43:54.836,,-510,-476,-1246
12:43:54.846,,-422,-501,-1206
12:43:54.856,,-352,-489,-1160
12:43:54.866,,-308,-485,-1233
12:43:54.876,,-318,-488,-1278
12:43:54.886,,-298,-453,-1221
12:43:54.896,,-262,-384,-1129
12:43:54.906,,-233,-357,-1027
12:43:54.916,,-211,-297,-915
12:43:54.926,,-174,-240,-764
12:43:54.936,,-170,-210,-610
12:43:54.946,,-188,-167,-444
12:43:54.956,,-191,-102,-306
12:43:54.966,,-221,-49,-192
12:43:54.976,,-301,13,-80
