Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:43:22.372,,-32,0,1313
12:43:22.382,,-213,71,1106
12:43:22.392,,-317,106,1019
12:43:22.402,,-492,86,1120
12:43:22.412,,-614,14,1477
12:43:22.422,,-571,-15,1692
12:43:22.432,,-674,-35,1876
12:43:22.442,,-758,-150,1995
12:43:22.452,,-789,-216,1998
12:43:22.462,,-733,-310,1998
12:43:22.472,,-669,-376,1998
12:43:22.482,,-590,-462,1998
12:43:22.492,,-554,-507,1998
12:43:22.502,,-477,-593,1998
12:43:22.512,,-368,-618,1998
12:43:22.522,,-245,-609,1998
12:43:22.532,,-217,-560,1998
12:43:22.542,,-287,-495,1998
12:43:22.552,,-404,-587,1998
12:43:22.562,,-420,-702,1998
12:43:22.572,,-407,-710,1998
12:43:22.582,,-351,-726,1998
12:43:22.592,,-377,-696,1998
12:43:22.602,,-363,-566,1998
12:43:22.612,,-320,-359,1998
12:43:22.622,,-335,-269,1998
12:43:22.632,,-257,-106,1801
12:43:22.642,,-331,104,1353
12:43:22.652,,-386,234,991
12:43:22.662,,-399,52,733
12:43:22.672,,-465,-332,795
12:43:22.682,,-428,-446,948
12:43:22.692,,-452,-497,1001
12:43:22.702,,-540,-530,1065
12:43:22.712,,-427,-400,877
12:43:22.722,,-452,-231,671
12:43:22.732,,-498,-174,481
12:43:22.742,,-412,-210,327
12:43:22.752,,-335,-303,338
12:43:22.762,,-218,-230,423
12:43:22.772,,-124,-18,439
12:43:22.782,,-164,98,284
12:43:22.792,,-291,136,24
12:43:22.802,,-566,52,-288
12:43:22.812,,-536,28,-238
12:43:22.822,,-515,39,-226
12:43:22.832,,-553,59,-229
12:43:22.842,,-561,77,-251
12:43:22.852,,-570,65,-137
12:43:22.862,,-548,48,-48
12:43:22.872,,-611,160,-223
12:43:22.882,,-808,295,-474
12:43:22.892,,-899,319,-624
12:43:22.902,,-902,324,-663
12:43:22.912,,-989,298,-657
12:43:22.922,,-1082,271,-731
12:43:22.932,,-1210,294,-760
12:43:22.942,,-1178,239,-680
12:43:22.952,,-1124,207,-579
12:43:22.962,,-1085,242,-520
12:43:22.972,,-1071,263,-509
12:43:22.982,,-1150,261,-503
12:43:22.992,,-1312,243,-559
12:43:23.002,,-1369,346,-746
12:43:23.012,,-1326,466,-899
12:43:23.022,,-1198,588,-985
12:43:23.032,,-993,708,-1036
12:43:23.042,,-730,782,-953
12:43:23.052,,-440,811,-832
12:43:23.062,,-240,1068,-939
12:43:23.072,,-229,1269,-1220
12:43:23.082,,-225,1490,-1598
12:43:23.092,,-242,1718,-1913
12:43:23.102,,-353,1736,-1997
12:43:23.112,,-452,1819,-1997
12:43:23.122,,-573,1742,-1997
12:43:23.132,,-704,1598,-1997
12:43:23.142,,-816,1453,-1997
