Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:16:32.787,,129,551,-235
17:16:32.797,,102,430,-271
17:16:32.807,,60,399,-271
17:16:32.817,,12,366,-279
17:16:32.827,,-13,328,-276
17:16:32.837,,-36,299,-266
17:16:32.847,,-68,263,-253
17:16:32.857,,-86,225,-234
17:16:32.867,,-103,188,-209
17:16:32.877,,-128,126,-177
17:16:32.887,,-134,50,-157
17:16:32.897,,-131,9,-131
17:16:32.907,,-167,-7,-102
17:16:32.917,,-201,-21,-60
17:16:32.927,,-269,-81,40
17:16:32.937,,-266,-134,63
17:16:32.947,,-218,-193,62
17:16:32.957,,-116,-303,60
17:16:32.967,,1,-445,53
17:16:32.977,,47,-569,61
17:16:32.987,,0,-651,86
17:16:32.997,,-52,-719,53
17:16:33.007,,-123,-729,51
17:16:33.017,,-127,-737,-16
17:16:33.027,,-109,-709,-38
17:16:33.037,,-20,-693,-68
17:16:33.047,,56,-689,-56
17:16:33.057,,190,-1009,85
17:16:33.067,,188,-1210,107
17:16:33.077,,112,-1286,158
17:16:33.087,,29,-1274,158
17:16:33.097,,-1,-1258,153
17:16:33.107,,22,-1265,162
17:16:33.117,,39,-1299,170
17:16:33.127,,71,-1373,198
17:16:33.137,,151,-1527,239
17:16:33.147,,209,-1732,271
17:16:33.157,,242,-1954,300
17:16:33.167,,284,-1998,295
17:16:33.177,,333,-1998,234
17:16:33.187,,136,-1998,348
17:16:33.197,,249,-1998,98
17:16:33.207,,251,-1998,86
17:16:33.217,,235,-1998,235
17:16:33.227,,185,-1998,256
17:16:33.237,,89,-1998,269
17:16:33.247,,94,-1998,297
17:16:33.257,,16,-1990,296
17:16:33.267,,-87,-1899,385
17:16:33.277,,-91,-1635,422
17:16:33.287,,-115,-1488,416
17:16:33.297,,-244,-1443,429
17:16:33.307,,-204,-1232,409
17:16:33.317,,-22,-1074,368
17:16:33.327,,-20,-964,257
17:16:33.337,,-34,-875,179
17:16:33.347,,-56,-760,159
17:16:33.357,,-73,-627,171
17:16:33.367,,-77,-520,180
17:16:33.377,,-103,-484,204
17:16:33.387,,-141,-437,175
17:16:33.397,,-186,-352,151
17:16:33.407,,-210,-265,127
17:16:33.417,,-206,-217,91
17:16:33.427,,-215,-176,71
17:16:33.437,,-124,-69,-71
17:16:33.447,,-114,-32,-153
17:16:33.457,,-79,12,-220
17:16:33.467,,-14,87,-265
17:16:33.477,,19,182,-305
17:16:33.487,,34,221,-349
17:16:33.497,,40,256,-370
17:16:33.507,,5,297,-346
17:16:33.517,,-26,306,-345
17:16:33.527,,5,312,-339
17:16:33.537,,51,339,-323
17:16:33.547,,121,362,-288
17:16:33.557,,193,403,-267
17:16:33.567,,236,573,-238
17:16:33.577,,228,709,-248
17:16:33.587,,217,836,-303
17:16:33.597,,209,957,-339
17:16:33.607,,194,1047,-345
17:16:33.617,,180,1099,-334
17:16:33.627,,146,1124,-331
17:16:33.748,,677,1486,-451
17:16:33.749,,677,1486,-451
17:16:33.751,,677,1486,-451
17:16:33.752,,677,1594,-492
17:16:33.753,,601,1594,-492
17:16:33.755,,601,1594,-492
17:16:33.756,,601,1594,-492
17:16:33.757,,601,1594,-492
17:16:33.759,,601,1594,-492
17:16:33.760,,601,1594,-492
17:16:33.762,,656,1700,-576
17:16:33.763,,656,1700,-576
17:16:33.764,,656,1700,-576
17:16:33.767,,656,1700,-576
17:16:33.777,,735,1800,-591
17:16:33.787,,823,1873,-613
17:16:33.797,,867,1911,-665
17:16:33.807,,900,1962,-707
17:16:33.817,,910,1992,-754
17:16:33.827,,998,1996,-775
17:16:33.837,,897,1997,-767
17:16:33.847,,791,1997,-775
17:16:33.857,,742,1997,-743
17:16:33.867,,691,1969,-657
17:16:33.877,,655,1868,-562
17:16:33.887,,632,1780,-481
17:16:33.897,,592,1763,-411
17:16:33.907,,554,1757,-388
17:16:33.917,,481,1768,-408
17:16:33.927,,388,1773,-421
17:16:33.937,,280,1775,-436
17:16:33.947,,224,1744,-347
17:16:33.957,,257,1577,-266
17:16:33.967,,271,1463,-186
17:16:33.977,,266,1338,-123
17:16:33.987,,228,1215,-134
17:16:33.997,,199,1109,-148
17:16:34.007,,195,1006,-160
17:16:34.017,,225,901,-174
17:16:34.027,,233,808,-184
17:16:34.037,,184,749,-185
17:16:34.047,,125,692,-182
17:16:34.057,,59,631,-187
17:16:34.067,,21,573,-181
17:16:34.077,,13,452,-119
17:16:34.087,,-12,387,-89
17:16:34.097,,-31,320,-67
17:16:34.107,,-38,261,-66
17:16:34.117,,-70,228,-87
17:16:34.127,,-87,197,-109
17:16:34.137,,-97,150,-136
17:16:34.147,,-112,118,-150
17:16:34.157,,-127,109,-157
17:16:34.167,,-110,75,-179
17:16:34.177,,-74,25,-186
17:16:34.187,,-66,-37,-174
17:16:34.197,,-32,-110,-173
17:16:34.207,,64,-302,-193
17:16:34.217,,108,-377,-189
17:16:34.227,,142,-439,-210
17:16:34.237,,129,-510,-185
17:16:34.247,,152,-570,-211
17:16:34.257,,160,-619,-202
17:16:34.267,,146,-653,-165
17:16:34.277,,142,-684,-117
17:16:34.287,,133,-726,-58
17:16:34.297,,121,-781,17
17:16:34.307,,79,-834,123
17:16:34.317,,5,-868,225
17:16:34.327,,-43,-900,298
17:16:34.337,,33,-988,314
17:16:34.347,,54,-1024,298
17:16:34.357,,42,-1028,262
17:16:34.367,,45,-1014,223
17:16:34.377,,97,-1014,225
17:16:34.387,,161,-1074,236
17:16:34.397,,160,-1198,233
17:16:34.407,,153,-1274,300
17:16:34.417,,256,-1268,335
17:16:34.427,,306,-1396,372
17:16:34.437,,295,-1707,399
17:16:34.447,,399,-1817,383
17:16:34.457,,383,-1998,374
17:16:34.467,,445,-1998,372
17:16:34.477,,428,-1998,397
17:16:34.487,,436,-1998,427
17:16:34.497,,410,-1998,497
17:16:34.507,,396,-1998,483
17:16:34.517,,343,-1998,445
17:16:34.527,,291,-1998,511
17:16:34.537,,247,-1998,549
17:16:34.547,,202,-1998,500
17:16:34.557,,154,-1965,474
17:16:34.567,,136,-1822,490
17:16:34.577,,99,-1637,518
17:16:34.587,,56,-1489,569
17:16:34.597,,-48,-1250,606
17:16:34.607,,-98,-1141,650
17:16:34.617,,-156,-1033,662
17:16:34.627,,-206,-930,648
17:16:34.637,,-237,-822,607
17:16:34.647,,-230,-713,568
17:16:34.657,,-205,-600,507
17:16:34.667,,-178,-506,434
17:16:34.677,,-159,-421,368
17:16:34.687,,-166,-358,314
17:16:34.697,,-183,-284,294
17:16:34.707,,-179,-241,259
17:16:34.717,,-184,-155,168
17:16:34.727,,-192,-106,83
17:16:34.737,,-180,-49,41
17:16:34.747,,-199,39,27
17:16:34.757,,-195,126,-8
17:16:34.767,,-180,181,-46
17:16:34.777,,-159,217,-77
17:16:34.787,,-130,259,-94
17:16:34.797,,-97,290,-125
17:16:34.807,,-80,297,-143
17:16:34.817,,-105,320,-149
17:16:34.827,,-119,355,-175
17:16:34.837,,-122,409,-206
17:16:34.847,,-127,535,-249
17:16:34.857,,-110,552,-269
17:16:34.867,,-83,575,-326
17:16:34.877,,-76,617,-341
17:16:34.887,,-91,658,-400
17:16:34.897,,-86,706,-451
17:16:34.907,,-73,763,-475
17:16:34.917,,-52,821,-463
17:16:34.927,,-46,854,-459
17:16:34.937,,-7,799,-443
17:16:34.947,,9,760,-413
17:16:34.957,,102,703,-422
17:16:34.967,,201,707,-414
17:16:34.977,,262,803,-497
17:16:34.987,,286,883,-517
17:16:34.997,,317,937,-503
17:16:35.007,,307,963,-410
17:16:35.017,,265,992,-327
17:16:35.027,,258,993,-283
17:16:35.037,,253,1006,-258
17:16:35.047,,284,1031,-258
17:16:35.057,,304,1105,-236
17:16:35.067,,321,1229,-276
17:16:35.077,,319,1385,-358
17:16:35.087,,389,1589,-372
17:16:35.097,,491,1807,-508
17:16:35.107,,604,1953,-775
17:16:35.117,,652,1997,-839
17:16:35.232,,505,1577,-493
17:16:35.234,,505,1577,-493
17:16:35.235,,505,1577,-493
17:16:35.236,,445,1482,-452
17:16:35.238,,445,1482,-452
17:16:35.239,,445,1482,-452
17:16:35.240,,445,1482,-452
17:16:35.242,,445,1482,-452
17:16:35.243,,445,1482,-452
17:16:35.245,,445,1482,-452
17:16:35.246,,397,1421,-460
17:16:35.247,,397,1421,-460
17:16:35.249,,397,1421,-460
17:16:35.257,,357,1371,-470
17:16:35.267,,310,1315,-469
17:16:35.277,,285,1252,-458
17:16:35.286,,258,1184,-430
17:16:35.297,,240,1109,-404
17:16:35.307,,236,1030,-378
17:16:35.316,,238,934,-334
17:16:35.327,,215,831,-267
17:16:35.337,,165,740,-209
17:16:35.346,,130,657,-162
17:16:35.357,,93,598,-133
17:16:35.367,,38,533,-144
17:16:35.376,,14,515,-144
17:16:35.387,,-14,500,-152
17:16:35.397,,-35,475,-151
17:16:35.406,,-31,429,-111
17:16:35.417,,-48,355,-42
17:16:35.427,,-83,267,22
17:16:35.436,,-118,180,74
17:16:35.447,,-150,108,83
17:16:35.456,,-171,60,69
17:16:35.466,,-195,27,69
17:16:35.477,,-192,-17,54
17:16:35.486,,-154,-157,22
17:16:35.496,,-158,-200,-1
17:16:35.507,,-152,-251,-22
17:16:35.516,,-141,-299,-18
17:16:35.526,,-151,-315,-11
17:16:35.537,,-158,-330,-13
17:16:35.546,,-154,-359,-36
17:16:35.556,,-130,-387,-71
17:16:35.567,,-134,-398,-90
17:16:35.576,,-150,-382,-116
17:16:35.586,,-131,-387,-117
17:16:35.596,,-61,-463,-113
17:16:35.606,,7,-590,-76
17:16:35.616,,22,-762,-16
17:16:35.626,,10,-781,6
17:16:35.636,,16,-750,22
17:16:35.646,,213,-743,118
17:16:35.656,,-52,-671,120
17:16:35.666,,-71,-718,69
17:16:35.676,,-22,-740,87
17:16:35.686,,205,-902,137
17:16:35.696,,375,-1110,175
17:16:35.706,,507,-1368,200
17:16:35.716,,664,-1725,265
17:16:35.726,,685,-1979,331
17:16:35.736,,532,-1998,307
17:16:35.746,,275,-1961,148
17:16:35.756,,461,-1703,198
17:16:35.766,,558,-1867,298
17:16:35.776,,532,-1998,379
17:16:35.786,,598,-1998,332
17:16:35.796,,634,-1998,474
17:16:35.806,,576,-1998,346
17:16:35.816,,520,-1998,361
17:16:35.826,,436,-1998,383
17:16:35.836,,307,-1998,434
17:16:35.846,,247,-1998,405
17:16:35.856,,207,-1948,470
17:16:35.866,,206,-1804,471
17:16:35.876,,112,-1478,475
17:16:35.886,,80,-1314,483
17:16:35.896,,38,-1169,453
17:16:35.906,,-42,-1048,467
17:16:35.916,,-104,-906,496
17:16:35.926,,-145,-795,518
17:16:35.936,,-184,-716,524
17:16:35.946,,-248,-654,540
17:16:35.956,,-281,-583,536
17:16:35.966,,-288,-523,499
17:16:35.976,,-295,-473,453
17:16:35.986,,-287,-427,385
17:16:35.996,,-251,-416,325
17:16:36.006,,-229,-393,310
17:16:36.016,,-254,-337,291
17:16:36.026,,-282,-273,274
17:16:36.036,,-303,-208,255
17:16:36.046,,-324,-114,250
17:16:36.056,,-363,-8,231
17:16:36.066,,-368,45,203
17:16:36.076,,-379,56,183
17:16:36.086,,-385,23,176
17:16:36.096,,-385,-24,171
17:16:36.106,,-360,-60,169
17:16:36.116,,-338,-71,159
17:16:36.126,,-359,-55,118
17:16:36.136,,-378,-11,86
17:16:36.146,,-375,43,74
17:16:36.156,,-352,83,72
17:16:36.166,,-347,121,7
17:16:36.176,,-344,163,3
17:16:36.186,,-344,227,-27
17:16:36.196,,-327,269,-87
17:16:36.206,,-274,298,-127
17:16:36.216,,-245,318,-134
17:16:36.226,,-276,349,-150
17:16:36.236,,-331,407,-162
17:16:36.246,,-378,487,-188
17:16:36.256,,-408,670,-286
17:16:36.266,,-452,757,-333
17:16:36.276,,-506,835,-344
17:16:36.286,,-498,876,-358
17:16:36.296,,-488,904,-328
17:16:36.306,,-445,857,-334
17:16:36.316,,-425,870,-289
17:16:36.326,,-408,893,-239
17:16:36.336,,-389,930,-138
17:16:36.346,,-334,1012,-14
17:16:36.356,,-374,1081,213
17:16:36.366,,-463,1139,475
17:16:36.376,,-540,1290,729
17:16:36.386,,-665,1736,982
17:16:36.396,,-630,1916,936
17:16:36.406,,-575,1996,844
17:16:36.416,,-521,1997,770
17:16:36.426,,-468,1997,734
17:16:36.436,,-505,1997,688
17:16:36.446,,-574,1997,652
17:16:36.456,,-656,1982,654
17:16:36.466,,-640,1830,610
17:16:36.476,,-660,1697,572
17:16:36.486,,-682,1627,541
17:16:36.496,,-679,1609,522
17:16:36.506,,-691,1576,495
17:16:36.516,,-709,1496,436
17:16:36.526,,-747,1441,435
17:16:36.536,,-705,1380,391
17:16:36.546,,-666,1280,396
17:16:36.556,,-654,1228,437
17:16:36.566,,-627,1225,441
17:16:36.576,,-638,1218,457
17:16:36.586,,-686,1235,466
17:16:36.596,,-667,1231,435
17:16:36.606,,-662,1221,382
17:16:36.727,,-336,520,100
17:16:36.728,,-336,520,100
17:16:36.730,,-348,494,95
17:16:36.731,,-348,494,95
17:16:36.732,,-348,494,95
17:16:36.734,,-348,494,95
17:16:36.735,,-348,494,95
17:16:36.737,,-348,494,95
17:16:36.738,,-348,494,95
17:16:36.739,,-339,450,83
17:16:36.741,,-339,450,83
17:16:36.742,,-339,450,83
17:16:36.743,,-339,450,83
17:16:36.746,,-339,450,83
17:16:36.756,,-273,399,57
17:16:36.766,,-222,357,76
17:16:36.776,,-205,253,84
17:16:36.786,,-192,182,78
17:16:36.796,,-141,121,53
17:16:36.806,,-104,82,25
17:16:36.816,,-84,33,30
17:16:36.826,,-53,-24,37
17:16:36.836,,-38,-43,37
17:16:36.846,,-39,-53,40
17:16:36.856,,-32,-64,25
17:16:36.866,,24,-94,15
17:16:36.876,,126,-178,9
17:16:36.886,,168,-240,40
17:16:36.896,,174,-430,111
17:16:36.906,,249,-538,107
17:16:36.916,,287,-647,100
17:16:36.926,,290,-730,141
17:16:36.936,,227,-822,215
17:16:36.946,,163,-893,256
17:16:36.956,,81,-882,298
17:16:36.966,,37,-872,383
17:16:36.976,,69,-927,476
17:16:36.986,,141,-1100,577
17:16:36.996,,198,-1341,641
17:16:37.006,,221,-1593,676
17:16:37.016,,219,-1793,674
17:16:37.026,,245,-1998,583
17:16:37.036,,315,-1998,552
17:16:37.046,,416,-1998,545
17:16:37.056,,443,-1998,503
17:16:37.066,,536,-1998,490
17:16:37.076,,543,-1998,566
17:16:37.086,,463,-1998,459
17:16:37.096,,372,-1998,489
17:16:37.106,,383,-1998,409
17:16:37.116,,319,-1998,427
17:16:37.126,,322,-1950,419
17:16:37.136,,199,-1938,311
17:16:37.146,,69,-1740,388
17:16:37.156,,71,-1520,515
17:16:37.166,,-55,-1313,597
17:16:37.176,,-81,-1378,440
17:16:37.186,,-80,-1067,460
17:16:37.196,,-97,-1481,131
17:16:37.206,,-166,-1066,520
17:16:37.216,,-181,-873,508
17:16:37.226,,-244,-749,433
17:16:37.236,,-249,-722,338
17:16:37.246,,-238,-776,266
17:16:37.256,,-259,-774,297
17:16:37.266,,-268,-656,284
17:16:37.276,,-276,-533,267
17:16:37.286,,-346,-563,201
17:16:37.296,,-345,-585,182
17:16:37.306,,-359,-536,144
17:16:37.316,,-391,-504,116
17:16:37.326,,-409,-495,87
17:16:37.336,,-371,-486,57
17:16:37.346,,-342,-490,18
17:16:37.356,,-343,-464,-25
17:16:37.366,,-360,-403,-75
17:16:37.376,,-364,-317,-133
17:16:37.386,,-372,-262,-173
17:16:37.396,,-364,-251,-205
17:16:37.406,,-364,-262,-170
17:16:37.416,,-412,-236,-180
17:16:37.426,,-462,-174,-175
17:16:37.436,,-459,-134,-194
17:16:37.446,,-445,-81,-198
17:16:37.456,,-456,-25,-227
17:16:37.466,,-429,47,-292
17:16:37.476,,-373,114,-354
17:16:37.486,,-316,179,-428
17:16:37.496,,-225,250,-475
17:16:37.506,,-141,300,-522
17:16:37.516,,-155,320,-544
17:16:37.526,,-235,324,-580
17:16:37.536,,-282,400,-559
17:16:37.546,,-307,385,-499
17:16:37.556,,-389,357,-430
17:16:37.566,,-413,358,-363
17:16:37.576,,-414,384,-294
17:16:37.586,,-375,405,-212
17:16:37.596,,-353,431,-138
17:16:37.606,,-352,496,-98
17:16:37.616,,-376,582,-74
17:16:37.626,,-407,657,-64
17:16:37.636,,-403,712,-48
17:16:37.646,,-384,724,-6
17:16:37.656,,-379,716,60
17:16:37.666,,-374,785,224
17:16:37.676,,-388,912,292
17:16:37.686,,-377,1048,300
17:16:37.696,,-413,1171,331
17:16:37.706,,-368,1356,319
17:16:37.716,,-232,1590,257
17:16:37.726,,-241,1849,210
17:16:37.736,,-320,1996,142
17:16:37.746,,-391,1997,56
17:16:37.756,,-463,1997,2
17:16:37.766,,-536,1997,-29
17:16:37.776,,-597,1997,-53
17:16:37.786,,-622,1997,-24
17:16:37.796,,-599,1997,-70
17:16:37.806,,-580,1996,-88
17:16:37.816,,-601,1930,-94
17:16:37.826,,-596,1813,-74
17:16:37.836,,-620,1704,-45
17:16:37.846,,-630,1596,-4
17:16:37.856,,-649,1514,39
17:16:37.866,,-662,1467,72
17:16:37.876,,-642,1428,108
17:16:37.886,,-631,1378,108
17:16:37.896,,-653,1310,125
17:16:37.906,,-657,1250,137
17:16:37.916,,-611,1162,123
17:16:37.926,,-546,1015,167
17:16:37.936,,-539,979,166
17:16:37.946,,-534,956,172
17:16:37.956,,-582,971,190
17:16:37.966,,-623,988,185
17:16:37.976,,-593,960,134
17:16:37.986,,-515,906,66
17:16:37.996,,-436,841,6
17:16:38.006,,-359,758,-30
17:16:38.016,,-315,648,-23
17:16:38.026,,-290,532,-17
17:16:38.036,,-263,414,-30
17:16:38.046,,-195,311,-18
17:16:38.056,,-132,134,-12
17:16:38.066,,-132,75,-7
17:16:38.076,,-123,41,-21
17:16:38.086,,-114,11,-37
17:16:38.096,,-102,-9,-25
17:16:38.106,,-80,-39,-9
17:16:38.116,,-8,-109,2
17:16:38.231,,163,-724,107
17:16:38.233,,244,-912,119
17:16:38.234,,244,-912,119
17:16:38.235,,244,-912,119
17:16:38.237,,244,-912,119
17:16:38.238,,244,-912,119
17:16:38.240,,244,-912,119
17:16:38.241,,244,-912,119
17:16:38.242,,254,-1061,108
17:16:38.244,,254,-1061,108
17:16:38.245,,254,-1061,108
17:16:38.246,,254,-1061,108
17:16:38.248,,254,-1061,108
17:16:38.256,,188,-1115,83
17:16:38.266,,125,-1100,56
17:16:38.276,,96,-1030,49
17:16:38.286,,81,-959,71
17:16:38.296,,77,-908,81
17:16:38.306,,183,-1052,80
17:16:38.316,,276,-1088,96
17:16:38.326,,303,-1271,80
17:16:38.336,,322,-1402,72
17:16:38.346,,320,-1499,109
17:16:38.356,,316,-1537,139
17:16:38.366,,314,-1688,167
17:16:38.376,,403,-1741,219
17:16:38.386,,333,-1993,289
17:16:38.396,,340,-1998,382
17:16:38.406,,386,-1998,458
17:16:38.416,,346,-1998,518
17:16:38.426,,281,-1998,505
17:16:38.436,,177,-1998,456
17:16:38.446,,180,-1998,424
17:16:38.456,,220,-1998,422
17:16:38.466,,218,-1998,396
17:16:38.476,,218,-1998,380
17:16:38.486,,250,-1883,394
17:16:38.496,,237,-1749,355
17:16:38.506,,208,-1584,330
17:16:38.516,,101,-1634,305
17:16:38.526,,112,-1519,364
17:16:38.536,,145,-1398,344
17:16:38.546,,168,-1310,347
17:16:38.556,,92,-1263,356
17:16:38.566,,-28,-1027,409
17:16:38.576,,-4,-915,418
17:16:38.586,,-10,-825,395
17:16:38.596,,-49,-746,377
17:16:38.606,,-97,-688,333
17:16:38.616,,-134,-638,347
17:16:38.626,,-112,-594,290
17:16:38.636,,-88,-617,233
17:16:38.646,,-122,-598,220
17:16:38.656,,-168,-539,217
17:16:38.666,,-203,-521,174
17:16:38.676,,-178,-401,143
17:16:38.686,,-185,-369,105
17:16:38.696,,-216,-287,-8
17:16:38.706,,-220,-251,-44
17:16:38.716,,-229,-197,-40
17:16:38.726,,-215,-171,-73
17:16:38.736,,-226,-196,-82
17:16:38.746,,-269,-204,-71
17:16:38.756,,-317,-177,-33
17:16:38.766,,-293,-118,-8
17:16:38.776,,-291,-55,2
17:16:38.786,,-283,3,-25
17:16:38.796,,-293,45,-76
17:16:38.806,,-248,165,-169
17:16:38.816,,-179,258,-285
17:16:38.826,,-29,358,-342
17:16:38.836,,-18,372,-367
17:16:38.846,,-71,419,-362
17:16:38.856,,-126,513,-368
17:16:38.866,,-188,631,-392
17:16:38.876,,-303,722,-367
17:16:38.886,,-369,773,-311
17:16:38.896,,-317,762,-263
17:16:38.906,,-249,714,-200
17:16:38.916,,-170,637,-144
17:16:38.926,,-118,589,-106
17:16:38.936,,-61,627,-61
17:16:38.946,,-27,853,73
17:16:38.956,,-93,946,124
17:16:38.966,,-99,977,152
17:16:38.976,,-155,1101,286
17:16:38.986,,-254,1260,458
17:16:38.996,,-443,1379,623
17:16:39.006,,-670,1452,736
17:16:39.016,,-732,1511,788
17:16:39.026,,-690,1572,808
17:16:39.036,,-717,1644,818
17:16:39.046,,-830,1757,756
17:16:39.056,,-857,1864,653
17:16:39.066,,-890,1955,580
17:16:39.076,,-1010,1997,411
17:16:39.086,,-1000,1997,308
17:16:39.096,,-894,1997,242
17:16:39.106,,-806,1997,248
17:16:39.116,,-750,1997,247
17:16:39.126,,-683,1997,233
17:16:39.136,,-631,1953,234
17:16:39.146,,-599,1811,238
17:16:39.156,,-612,1676,261
17:16:39.166,,-628,1561,294
17:16:39.176,,-632,1460,303
17:16:39.186,,-589,1394,309
17:16:39.196,,-554,1350,309
17:16:39.206,,-556,1316,296
17:16:39.216,,-576,1317,270
17:16:39.226,,-572,1301,261
17:16:39.236,,-564,1270,273
17:16:39.246,,-582,1220,281
17:16:39.256,,-557,1149,303
17:16:39.266,,-537,1096,328
17:16:39.276,,-554,1039,326
17:16:39.286,,-574,967,325
17:16:39.296,,-589,915,317
17:16:39.306,,-575,878,281
17:16:39.316,,-517,835,201
17:16:39.326,,-444,802,131
17:16:39.336,,-447,683,93
17:16:39.346,,-417,591,76
17:16:39.356,,-374,505,73
17:16:39.366,,-339,430,63
17:16:39.376,,-315,376,60
17:16:39.386,,-322,331,76
17:16:39.396,,-304,278,78
17:16:39.406,,-273,238,59
17:16:39.416,,-229,209,45
17:16:39.426,,-211,165,64
17:16:39.436,,-214,115,72
17:16:39.446,,-247,83,86
17:16:39.456,,-236,76,84
17:16:39.466,,-138,-16,85
17:16:39.476,,-53,-83,73
17:16:39.486,,19,-125,39
17:16:39.496,,39,-159,8
17:16:39.506,,81,-203,-25
17:16:39.516,,143,-258,-18
17:16:39.526,,187,-340,5
17:16:39.536,,222,-438,28
17:16:39.546,,261,-564,53
17:16:39.556,,290,-717,88
17:16:39.566,,331,-849,114
17:16:39.576,,338,-953,130
17:16:39.586,,352,-1187,181
17:16:39.596,,294,-1249,188
17:16:39.606,,271,-1251,179
17:16:39.616,,280,-1268,177
17:16:39.737,,333,-1998,187
17:16:39.738,,333,-1998,187
17:16:39.740,,333,-1998,187
17:16:39.741,,333,-1998,187
17:16:39.742,,333,-1998,187
17:16:39.744,,333,-1998,268
17:16:39.745,,229,-1998,268
17:16:39.747,,229,-1998,268
17:16:39.748,,229,-1998,268
17:16:39.749,,229,-1998,268
17:16:39.751,,229,-1998,268
17:16:39.752,,229,-1998,268
17:16:39.753,,132,-1995,357
17:16:39.756,,132,-1995,357
17:16:39.766,,120,-1798,409
17:16:39.776,,12,-1787,358
17:16:39.786,,-118,-1699,342
17:16:39.796,,-107,-1447,433
17:16:39.806,,-74,-1300,396
17:16:39.816,,-43,-1189,383
17:16:39.826,,-28,-1148,318
17:16:39.836,,-38,-1091,246
17:16:39.846,,-42,-937,173
17:16:39.856,,-61,-931,187
17:16:39.866,,-71,-891,219
17:16:39.876,,-108,-835,218
17:16:39.886,,-186,-788,225
17:16:39.896,,-224,-733,237
17:16:39.906,,-236,-690,210
17:16:39.916,,-263,-660,185
17:16:39.926,,-261,-623,167
17:16:39.936,,-246,-540,160
17:16:39.946,,-239,-473,138
17:16:39.956,,-240,-421,99
17:16:39.966,,-245,-343,55
17:16:39.976,,-272,-172,-12
17:16:39.986,,-303,-92,-16
17:16:39.996,,-345,-8,15
17:16:40.006,,-349,30,31
17:16:40.016,,-300,12,2
17:16:40.026,,-287,22,-66
17:16:40.036,,-233,64,-154
17:16:40.046,,-137,123,-197
17:16:40.056,,-56,196,-272
17:16:40.066,,-6,257,-312
17:16:40.076,,-19,336,-366
17:16:40.086,,13,417,-419
17:16:40.096,,18,518,-460
17:16:40.106,,-177,636,-467
17:16:40.116,,-256,630,-519
17:16:40.126,,-272,590,-571
17:16:40.136,,-184,528,-641
17:16:40.146,,-75,474,-664
17:16:40.156,,44,493,-657
17:16:40.166,,125,552,-624
17:16:40.176,,142,591,-531
17:16:40.186,,115,591,-389
17:16:40.196,,-27,710,-209
17:16:40.206,,-156,848,-100
17:16:40.216,,-263,906,10
17:16:40.226,,-248,912,119
17:16:40.236,,-24,995,179
17:16:40.246,,83,1145,247
17:16:40.256,,77,1286,318
17:16:40.266,,-77,1410,525
17:16:40.276,,-357,1681,752
17:16:40.286,,-546,1911,797
17:16:40.296,,-621,1995,770
17:16:40.306,,-706,1997,801
17:16:40.316,,-725,1997,746
17:16:40.326,,-717,1997,647
17:16:40.336,,-647,1997,545
17:16:40.346,,-550,1997,463
17:16:40.356,,-472,1997,300
17:16:40.366,,-444,1994,218
17:16:40.376,,-432,1962,197
17:16:40.386,,-420,1882,175
17:16:40.396,,-468,1822,166
17:16:40.406,,-509,1784,159
17:16:40.416,,-530,1746,162
17:16:40.426,,-528,1698,165
17:16:40.436,,-489,1650,212
17:16:40.446,,-474,1601,264
17:16:40.456,,-477,1530,298
17:16:40.466,,-473,1445,322
17:16:40.476,,-494,1377,339
17:16:40.486,,-456,1336,308
17:16:40.496,,-410,1333,270
17:16:40.506,,-321,1322,190
17:16:40.516,,-302,1315,125
17:16:40.526,,-316,1266,103
17:16:40.536,,-335,1172,76
17:16:40.546,,-348,1063,72
17:16:40.556,,-319,946,87
17:16:40.566,,-257,815,127
17:16:40.576,,-230,711,173
17:16:40.586,,-269,601,195
17:16:40.596,,-259,500,222
17:16:40.606,,-242,428,213
17:16:40.616,,-147,379,155
17:16:40.626,,-107,355,127
17:16:40.636,,-78,317,77
17:16:40.646,,-67,266,31
17:16:40.656,,-94,203,20
17:16:40.666,,-99,136,13
17:16:40.676,,-73,72,23
17:16:40.686,,-52,22,30
17:16:40.696,,-3,-42,35
17:16:40.706,,99,-139,23
17:16:40.716,,190,-247,7
17:16:40.726,,275,-397,33
17:16:40.736,,352,-592,53
17:16:40.746,,325,-842,-2
17:16:40.756,,260,-857,-39
17:16:40.766,,248,-833,-60
17:16:40.776,,262,-804,-76
17:16:40.786,,267,-796,-54
17:16:40.796,,298,-851,-30
