Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:44:43.245,,1320,777,141
12:44:43.255,,1216,766,256
12:44:43.265,,1100,761,357
12:44:43.275,,962,777,422
12:44:43.285,,851,807,470
12:44:43.438,,-1998,1544,-1997
12:44:43.439,,-1998,1544,-1997
12:44:43.440,,-1998,1544,-1997
12:44:43.442,,-1998,1544,-1997
12:44:43.443,,-1998,1544,-1997
12:44:43.445,,-1998,1544,-1997
12:44:43.446,,-1998,1473,-1991
12:44:43.447,,-1998,1473,-1991
12:44:43.449,,-1998,1473,-1991
12:44:43.450,,-1998,1473,-1991
12:44:43.451,,-1998,1473,-1991
12:44:43.453,,-1998,1473,-1991
12:44:43.454,,-1998,1473,-1991
12:44:43.456,,-1998,1420,-1814
12:44:43.457,,-1998,1420,-1814
12:44:43.458,,-1998,1420,-1814
12:44:43.460,,-1998,1420,-1814
12:44:43.465,,-1998,1319,-1611
12:44:43.475,,-1998,1192,-1465
12:44:43.485,,-1948,1024,-1312
12:44:43.495,,-1842,801,-1197
12:44:43.505,,-1759,561,-1090
12:44:43.515,,-1705,371,-941
12:44:43.525,,-1675,234,-783
12:44:43.535,,-1692,175,-650
12:44:43.545,,-1723,191,-554
12:44:43.555,,-1744,231,-465
12:44:43.565,,-1679,251,-390
12:44:43.575,,-1550,104,-430
12:44:43.585,,-1192,0,-473
12:44:43.595,,-1040,-85,-451
12:44:43.605,,-891,-31,-385
12:44:43.615,,-733,33,-342
12:44:43.625,,-593,48,-358
12:44:43.635,,-506,25,-337
12:44:43.645,,-434,92,-282
12:44:43.655,,-381,138,-228
12:44:43.665,,-281,161,-151
12:44:43.675,,-150,245,-77
12:44:43.685,,-17,362,14
12:44:43.695,,126,465,84
12:44:43.705,,273,578,89
12:44:43.715,,669,825,-38
12:44:43.725,,873,879,-139
12:44:43.735,,1036,869,-179
12:44:43.745,,1173,806,-91
12:44:43.755,,1236,753,54
12:44:43.765,,1291,704,185
12:44:43.775,,1368,649,247
12:44:43.785,,1440,608,258
12:44:43.795,,1508,598,199
12:44:43.805,,1566,596,121
12:44:43.815,,1567,643,37
12:44:43.825,,1519,712,-54
12:44:43.835,,1496,792,-132
12:44:43.845,,1539,988,-428
12:44:43.855,,1626,1051,-575
12:44:43.865,,1791,1102,-717
12:44:43.875,,1956,1141,-746
12:44:43.885,,1997,1080,-766
12:44:43.895,,1997,1034,-786
12:44:43.905,,1997,969,-815
12:44:43.915,,1997,916,-845
12:44:43.925,,1997,881,-877
12:44:43.935,,1997,896,-920
12:44:43.945,,1997,888,-956
12:44:43.955,,1997,865,-961
12:44:43.965,,1997,846,-851
12:44:43.975,,1997,812,-728
12:44:43.985,,1997,784,-526
12:44:43.995,,1997,757,-305
12:44:44.005,,1997,765,-122
12:44:44.015,,1997,766,55
12:44:44.025,,1997,744,231
12:44:44.035,,1997,733,341
12:44:44.045,,1969,775,419
12:44:44.055,,1827,809,563
12:44:44.065,,1679,789,655
12:44:44.075,,1499,791,708
12:44:44.085,,1354,792,727
12:44:44.095,,1238,775,806
12:44:44.105,,1096,797,887
12:44:44.115,,1039,854,972
12:44:44.125,,972,916,1021
12:44:44.135,,893,1006,1010
12:44:44.145,,805,1127,966
12:44:44.155,,697,1265,831
12:44:44.165,,575,1407,645
12:44:44.175,,485,1532,503
12:44:44.185,,454,1661,388
12:44:44.195,,341,1895,178
12:44:44.205,,148,1997,-69
12:44:44.215,,-143,1997,-322
12:44:44.225,,-946,1997,-1131
12:44:44.235,,-1577,1997,-1570
12:44:44.245,,-1997,1997,-1950
12:44:44.255,,-1998,1997,-1997
12:44:44.265,,-1998,1988,-1997
12:44:44.275,,-1998,1872,-1997
12:44:44.285,,-1998,1771,-1993
12:44:44.295,,-1998,1628,-1743
12:44:44.305,,-1998,1483,-1425
12:44:44.315,,-1974,1304,-1184
12:44:44.325,,-1784,1051,-960
12:44:44.335,,-1605,768,-799
12:44:44.345,,-1492,498,-711
12:44:44.355,,-1461,189,-540
12:44:44.365,,-1423,132,-485
12:44:44.375,,-1356,131,-433
12:44:44.385,,-1270,169,-385
12:44:44.395,,-1166,210,-369
12:44:44.405,,-1095,199,-389
12:44:44.415,,-1023,163,-418
12:44:44.425,,-927,157,-440
12:44:44.435,,-850,157,-468
12:44:44.445,,-807,158,-488
12:44:44.455,,-745,162,-486
12:44:44.465,,-696,186,-421
12:44:44.475,,-619,217,-355
12:44:44.485,,-385,304,-229
12:44:44.495,,-275,370,-144
12:44:44.505,,-176,466,-77
12:44:44.515,,-78,540,-12
12:44:44.525,,49,650,60
12:44:44.535,,175,768,117
12:44:44.545,,302,889,146
12:44:44.555,,435,1017,151
12:44:44.565,,546,1120,138
12:44:44.575,,651,1190,116
12:44:44.585,,766,1224,95
12:44:44.595,,919,1281,88
12:44:44.605,,1165,1442,39
12:44:44.615,,1891,1298,-28
12:44:44.625,,1997,1136,-119
12:44:44.635,,1997,997,-146
12:44:44.645,,1997,897,-70
12:44:44.655,,1997,873,-16
12:44:44.665,,1997,905,-61
12:44:44.675,,1970,992,-206
12:44:44.685,,1840,1112,-447
12:44:44.695,,1794,1215,-742
12:44:44.705,,1854,1306,-1042
12:44:44.715,,1977,1394,-1335
12:44:44.725,,1997,1437,-1514
12:44:44.872,,1411,870,39
12:44:44.874,,1411,836,188
12:44:44.875,,1397,836,188
12:44:44.876,,1397,836,188
12:44:44.878,,1397,836,188
12:44:44.879,,1397,836,188
12:44:44.881,,1397,836,188
12:44:44.882,,1397,836,188
12:44:44.883,,1437,805,308
12:44:44.885,,1437,805,308
12:44:44.886,,1437,805,308
12:44:44.887,,1437,805,308
12:44:44.889,,1437,805,308
12:44:44.890,,1437,805,308
12:44:44.891,,1437,805,308
12:44:44.893,,1428,806,358
12:44:44.895,,1428,806,358
12:44:44.905,,1364,799,323
12:44:44.915,,1313,815,270
12:44:44.925,,1200,855,198
12:44:44.935,,1073,881,146
12:44:44.945,,946,889,162
12:44:44.955,,820,884,215
12:44:44.965,,724,860,289
12:44:44.975,,663,828,368
12:44:44.985,,640,814,418
12:44:44.995,,591,910,329
12:44:45.004,,556,961,265
12:44:45.014,,511,1074,125
12:44:45.024,,521,1213,-39
12:44:45.034,,514,1350,-183
12:44:45.044,,408,1496,-313
12:44:45.054,,258,1629,-383
12:44:45.064,,65,1743,-414
12:44:45.074,,-197,1809,-547
12:44:45.084,,-562,1853,-759
12:44:45.094,,-977,1856,-1026
12:44:45.104,,-1338,1820,-1364
12:44:45.114,,-1672,1844,-1703
12:44:45.124,,-1998,1964,-1994
12:44:45.134,,-1998,1997,-1907
12:44:45.144,,-1998,1995,-1583
12:44:45.154,,-1998,1900,-1216
12:44:45.164,,-1998,1747,-969
12:44:45.174,,-1998,1547,-744
12:44:45.184,,-1998,1275,-530
12:44:45.194,,-1998,1000,-439
12:44:45.204,,-1998,780,-467
12:44:45.214,,-1998,586,-513
12:44:45.224,,-1998,452,-524
12:44:45.234,,-1998,372,-476
12:44:45.244,,-1950,336,-413
12:44:45.254,,-1590,384,-399
12:44:45.264,,-1436,400,-418
12:44:45.274,,-1285,378,-467
12:44:45.284,,-1165,408,-515
12:44:45.294,,-1097,456,-536
12:44:45.304,,-1029,439,-528
12:44:45.314,,-929,421,-513
12:44:45.324,,-831,398,-495
12:44:45.334,,-747,401,-456
12:44:45.344,,-661,435,-405
12:44:45.354,,-551,483,-361
12:44:45.364,,-442,540,-314
12:44:45.374,,-329,613,-222
12:44:45.384,,-80,810,-191
12:44:45.394,,29,891,-175
12:44:45.404,,129,1013,-171
12:44:45.414,,215,1101,-188
12:44:45.424,,316,1170,-188
12:44:45.434,,431,1241,-162
12:44:45.444,,529,1288,-124
12:44:45.454,,607,1347,-16
12:44:45.464,,692,1363,55
12:44:45.474,,791,1335,56
12:44:45.484,,911,1417,73
12:44:45.494,,1093,1440,99
12:44:45.504,,1324,1217,77
12:44:45.514,,1827,1107,48
12:44:45.524,,1978,1036,38
12:44:45.534,,1997,992,96
12:44:45.544,,1997,996,162
12:44:45.554,,1969,1083,101
12:44:45.564,,1910,1221,-78
12:44:45.574,,1909,1362,-376
12:44:45.584,,1976,1494,-723
12:44:45.594,,1997,1613,-1093
12:44:45.604,,1997,1663,-1442
12:44:45.614,,1997,1667,-1665
12:44:45.624,,1997,1619,-1673
12:44:45.634,,1997,1529,-1325
12:44:45.644,,1997,1473,-1255
12:44:45.654,,1997,1427,-1286
12:44:45.664,,1997,1384,-1231
12:44:45.674,,1997,1311,-1230
12:44:45.684,,1997,1341,-1109
12:44:45.694,,1997,1316,-986
12:44:45.704,,1997,1314,-828
12:44:45.714,,1997,1303,-662
12:44:45.724,,1997,1303,-536
12:44:45.734,,1967,1310,-414
12:44:45.744,,1773,1295,-255
12:44:45.754,,1579,1270,-101
12:44:45.764,,1356,1200,120
12:44:45.774,,1265,1160,234
12:44:45.784,,1189,1094,372
12:44:45.794,,1152,1038,497
12:44:45.804,,1137,998,589
12:44:45.814,,1081,997,683
12:44:45.824,,976,1026,738
12:44:45.834,,873,1074,717
12:44:45.844,,767,1130,616
12:44:45.854,,646,1230,512
12:44:45.864,,518,1309,387
12:44:45.874,,447,1342,233
12:44:45.884,,410,1375,95
12:44:45.894,,295,1462,-54
12:44:45.904,,170,1541,-123
12:44:45.914,,23,1580,-233
12:44:45.924,,-111,1603,-316
12:44:45.934,,-266,1604,-404
12:44:45.944,,-411,1584,-481
12:44:45.954,,-552,1555,-505
12:44:45.964,,-683,1512,-589
12:44:45.974,,-821,1479,-819
12:44:45.984,,-1019,1456,-1139
12:44:45.994,,-1193,1392,-1429
12:44:46.004,,-1348,1287,-1655
12:44:46.014,,-1429,1171,-1774
12:44:46.024,,-1289,973,-1631
12:44:46.034,,-1119,941,-1398
12:44:46.044,,-915,890,-1209
12:44:46.054,,-867,854,-1088
12:44:46.064,,-985,893,-1098
12:44:46.074,,-1247,924,-1209
12:44:46.084,,-1651,967,-1287
12:44:46.094,,-1991,1013,-1302
12:44:46.104,,-1998,1058,-1156
12:44:46.114,,-1998,1030,-917
12:44:46.124,,-1998,1020,-702
12:44:46.134,,-1998,726,-573
12:44:46.144,,-1998,467,-183
12:44:46.154,,-1998,382,-184
12:44:46.164,,-1998,207,-168
12:44:46.174,,-1998,93,-105
12:44:46.324,,339,123,590
12:44:46.326,,339,123,590
12:44:46.327,,339,123,590
12:44:46.329,,339,123,590
12:44:46.330,,339,123,400
12:44:46.331,,377,158,400
12:44:46.333,,377,158,400
12:44:46.334,,377,158,400
12:44:46.335,,377,158,400
12:44:46.337,,377,158,400
12:44:46.338,,377,158,400
12:44:46.339,,420,181,244
12:44:46.341,,420,181,244
12:44:46.342,,420,181,244
12:44:46.344,,420,181,244
12:44:46.345,,420,181,244
12:44:46.346,,420,181,244
12:44:46.354,,518,117,208
12:44:46.364,,595,90,234
12:44:46.374,,652,110,257
12:44:46.384,,675,238,184
12:44:46.394,,661,419,23
12:44:46.404,,639,738,-318
12:44:46.414,,628,874,-494
12:44:46.424,,617,993,-630
12:44:46.434,,612,1069,-665
12:44:46.444,,614,1145,-589
12:44:46.454,,677,1212,-438
12:44:46.464,,781,1236,-355
12:44:46.474,,818,1322,-440
12:44:46.484,,764,1417,-620
12:44:46.494,,648,1559,-774
12:44:46.504,,561,1767,-963
12:44:46.514,,472,1961,-1266
12:44:46.524,,372,1997,-1578
12:44:46.534,,189,1997,-1963
12:44:46.544,,158,1997,-1997
12:44:46.554,,162,1997,-1997
12:44:46.564,,180,1997,-1997
12:44:46.574,,172,1997,-1997
12:44:46.584,,159,1997,-1990
12:44:46.594,,138,1997,-1913
12:44:46.604,,104,1997,-1850
12:44:46.614,,48,1980,-1749
12:44:46.624,,-35,1839,-1600
12:44:46.634,,-114,1689,-1452
12:44:46.644,,-196,1514,-1310
12:44:46.654,,-252,1440,-1107
12:44:46.664,,-276,1276,-740
12:44:46.674,,-250,1225,-605
12:44:46.684,,-229,1206,-592
12:44:46.694,,-249,1184,-551
12:44:46.704,,-238,1118,-512
12:44:46.714,,-192,1062,-454
12:44:46.724,,-154,1026,-429
12:44:46.734,,-134,1007,-475
12:44:46.744,,-143,968,-525
12:44:46.754,,-178,884,-538
12:44:46.764,,-226,830,-559
12:44:46.774,,-297,842,-601
12:44:46.784,,-403,873,-597
12:44:46.794,,-546,1119,-510
12:44:46.804,,-632,1338,-338
12:44:46.814,,-707,1505,-256
12:44:46.824,,-761,1773,-154
12:44:46.834,,-817,1918,-57
12:44:46.844,,-809,1997,71
12:44:46.854,,-713,1997,291
12:44:46.864,,-587,1997,815
12:44:46.874,,-504,1997,1571
12:44:46.884,,-366,1997,1998
12:44:46.894,,48,1997,1998
12:44:46.904,,511,1871,1998
12:44:46.914,,854,1116,1998
12:44:46.924,,827,1317,1998
12:44:46.934,,838,1409,1998
12:44:46.944,,869,1295,1998
12:44:46.954,,971,1271,1998
12:44:46.964,,1103,1251,1998
12:44:46.974,,1251,1191,1998
12:44:46.984,,1412,1094,1998
12:44:46.994,,1592,932,1998
12:44:47.004,,1713,662,1998
12:44:47.014,,1760,433,1998
12:44:47.024,,1721,395,1998
12:44:47.034,,1665,523,1998
12:44:47.044,,1588,998,1998
12:44:47.054,,1120,1172,1998
12:44:47.064,,972,1139,1998
12:44:47.074,,845,1140,1998
12:44:47.084,,635,1121,1998
12:44:47.094,,309,1122,1998
12:44:47.104,,88,1349,1998
12:44:47.114,,71,1816,1998
12:44:47.124,,292,1997,1998
12:44:47.134,,605,1997,1998
12:44:47.144,,576,1997,1998
12:44:47.154,,111,1997,1883
12:44:47.164,,-826,1997,1278
12:44:47.174,,-1466,1997,973
12:44:47.184,,-1525,1997,511
12:44:47.194,,-1603,1997,-52
12:44:47.204,,-1506,1997,-656
12:44:47.214,,-1431,1997,-1379
12:44:47.224,,-1439,1997,-1955
12:44:47.234,,-1331,1954,-1997
12:44:47.244,,-1211,1715,-1957
12:44:47.254,,-979,1554,-1499
12:44:47.264,,-678,1460,-1154
12:44:47.274,,-459,1418,-1007
12:44:47.284,,-423,1575,-1025
12:44:47.294,,-561,1721,-1255
12:44:47.304,,-1044,1997,-1932
12:44:47.314,,-1161,1997,-1997
12:44:47.324,,-1294,1997,-1997
12:44:47.334,,-1319,1997,-1997
12:44:47.344,,-1200,1997,-1997
12:44:47.354,,-1127,1997,-1997
12:44:47.364,,-1000,1997,-1997
12:44:47.374,,-910,1997,-1997
12:44:47.384,,-819,1997,-1897
12:44:47.394,,-701,1997,-1274
12:44:47.404,,-592,1997,-650
12:44:47.414,,-502,1997,-94
12:44:47.424,,-440,1997,141
12:44:47.434,,-432,1997,-41
12:44:47.444,,-492,1997,367
12:44:47.454,,-495,1997,924
12:44:47.464,,-435,1997,1279
12:44:47.474,,-424,1997,1659
12:44:47.484,,-482,1997,1965
12:44:47.494,,-435,1997,1998
12:44:47.504,,-373,1997,1998
12:44:47.514,,-241,1997,1998
12:44:47.524,,-162,1948,1998
12:44:47.534,,111,1871,1998
12:44:47.544,,449,1495,1998
12:44:47.554,,1003,506,1998
12:44:47.564,,1718,-813,1998
12:44:47.574,,1871,-421,1998
12:44:47.584,,1874,138,1998
12:44:47.594,,1794,532,1998
12:44:47.604,,1885,982,1996
12:44:47.614,,1633,1074,1824
12:44:47.761,,-1883,1997,361
12:44:47.763,,-1883,1997,361
12:44:47.764,,-1883,1997,361
12:44:47.766,,-1883,1997,361
12:44:47.767,,-1883,1997,361
12:44:47.768,,-1998,1997,-326
12:44:47.770,,-1998,1997,-326
12:44:47.771,,-1998,1997,-326
12:44:47.772,,-1998,1997,-326
12:44:47.774,,-1998,1997,-326
12:44:47.775,,-1998,1997,-326
12:44:47.776,,-1998,1997,-326
12:44:47.778,,-1998,1997,-977
12:44:47.779,,-1998,1997,-977
12:44:47.781,,-1998,1997,-977
12:44:47.782,,-1998,1997,-977
12:44:47.784,,-1998,1997,-977
12:44:47.794,,-1998,1997,-1654
12:44:47.804,,-1998,1997,-1997
12:44:47.814,,-1806,1997,-1997
12:44:47.824,,-1637,1997,-1997
12:44:47.834,,-1105,1896,-1997
12:44:47.844,,-675,1618,-1917
12:44:47.854,,-487,1481,-1416
12:44:47.864,,-471,1410,-1166
12:44:47.874,,-511,1470,-1141
12:44:47.884,,-566,1472,-1371
12:44:47.894,,-733,1485,-1811
12:44:47.904,,-932,1658,-1997
12:44:47.914,,-1088,1586,-1997
12:44:47.924,,-1245,1782,-1997
12:44:47.934,,-1345,1996,-1997
12:44:47.944,,-911,1997,-1991
12:44:47.954,,-565,1997,-1348
12:44:47.964,,-231,1997,-454
12:44:47.974,,-14,1997,215
12:44:47.984,,-10,1997,589
12:44:47.994,,-75,1997,760
12:44:48.004,,28,1997,901
12:44:48.014,,23,1997,1266
12:44:48.024,,-125,1997,1453
12:44:48.034,,-173,1997,1535
12:44:48.044,,-209,1997,1770
12:44:48.054,,-228,1827,1921
12:44:48.064,,-66,1510,1994
12:44:48.074,,536,1480,1998
12:44:48.084,,885,850,1998
12:44:48.094,,1386,-212,1998
12:44:48.104,,1787,-1135,1998
12:44:48.114,,1845,-1408,1998
12:44:48.124,,1695,-940,1998
12:44:48.134,,1566,-341,1998
12:44:48.144,,1517,-51,1974
12:44:48.154,,1720,267,1807
12:44:48.164,,1782,487,1770
12:44:48.174,,1516,539,1763
12:44:48.184,,1102,439,1801
12:44:48.194,,665,114,1976
12:44:48.204,,-7,-432,1998
12:44:48.214,,15,-416,1998
12:44:48.224,,218,-137,1998
12:44:48.234,,571,507,1998
12:44:48.244,,1140,1430,1998
12:44:48.254,,1632,1996,1998
12:44:48.264,,1528,1997,1998
12:44:48.274,,529,1997,1998
12:44:48.284,,-532,1997,1865
12:44:48.294,,-925,1997,1057
12:44:48.304,,-1362,1997,126
12:44:48.314,,-1936,1997,-669
12:44:48.324,,-1998,1997,-1619
12:44:48.334,,-1931,1997,-1977
12:44:48.344,,-1675,1997,-1997
12:44:48.354,,-1571,1925,-1997
12:44:48.364,,-1494,1693,-1997
12:44:48.374,,-1207,1532,-1997
12:44:48.384,,-811,1345,-1962
12:44:48.394,,-540,1188,-1477
12:44:48.404,,-371,1142,-1021
12:44:48.414,,-307,1131,-922
12:44:48.424,,-334,1127,-1078
12:44:48.434,,-424,1163,-1394
12:44:48.444,,-528,1304,-1771
12:44:48.454,,-630,1355,-1997
12:44:48.464,,-824,1491,-1997
12:44:48.474,,-874,1672,-1997
12:44:48.484,,-797,1790,-1997
12:44:48.494,,-697,1946,-1997
12:44:48.504,,-584,1997,-1643
12:44:48.514,,-478,1997,-724
12:44:48.524,,-423,1997,63
12:44:48.534,,-426,1997,577
12:44:48.544,,-517,1953,726
12:44:48.554,,-481,1814,528
12:44:48.564,,-356,1808,406
12:44:48.574,,-326,1975,464
12:44:48.584,,-91,1997,606
12:44:48.594,,20,1997,905
12:44:48.604,,45,1997,1253
12:44:48.614,,57,1997,1595
12:44:48.624,,202,1997,1949
12:44:48.634,,384,1858,1998
12:44:48.644,,551,1492,1998
12:44:48.654,,810,1112,1998
12:44:48.664,,1009,655,1998
12:44:48.674,,1338,-142,1998
12:44:48.684,,1535,-840,1998
12:44:48.694,,1630,-946,1998
12:44:48.704,,1659,-478,1998
12:44:48.714,,1526,436,1985
12:44:48.724,,1442,691,1610
12:44:48.734,,1325,817,1228
12:44:48.744,,1201,822,1203
12:44:48.754,,1065,629,1493
12:44:48.764,,917,259,1769
12:44:48.774,,832,-29,1998
12:44:48.784,,770,-281,1998
12:44:48.794,,748,-369,1998
12:44:48.804,,806,-267,1998
12:44:48.814,,871,8,1998
12:44:48.824,,890,481,1998
12:44:48.834,,624,727,1998
12:44:48.844,,262,1064,1998
12:44:48.854,,323,1496,1998
12:44:48.864,,613,1987,1998
12:44:48.874,,551,1997,1998
12:44:48.884,,118,1997,1796
12:44:48.894,,-518,1997,1249
12:44:48.904,,-959,1997,736
12:44:48.914,,-1326,1997,165
12:44:48.924,,-1674,1997,-482
12:44:48.934,,-1858,1997,-1179
12:44:48.944,,-1906,1997,-1742
12:44:48.954,,-1786,1974,-1974
12:44:48.964,,-1502,1694,-1997
12:44:48.974,,-1172,1503,-1997
12:44:48.984,,-1097,1591,-1997
12:44:48.994,,-841,1598,-1997
12:44:49.004,,-613,1486,-1972
12:44:49.014,,-513,1436,-1728
12:44:49.024,,-417,1483,-1474
12:44:49.177,,-590,1997,719
12:44:49.178,,-527,1997,903
12:44:49.180,,-527,1997,903
12:44:49.181,,-527,1997,903
12:44:49.183,,-527,1997,903
12:44:49.184,,-527,1997,903
12:44:49.185,,-527,1997,903
12:44:49.187,,-527,1997,903
12:44:49.188,,-304,1997,930
12:44:49.189,,-304,1997,930
12:44:49.191,,-304,1997,930
12:44:49.192,,-304,1997,930
12:44:49.193,,-304,1997,930
12:44:49.195,,-304,1997,930
12:44:49.196,,-304,1997,947
12:44:49.198,,-154,1997,947
12:44:49.199,,-154,1997,947
12:44:49.204,,-154,1997,947
12:44:49.214,,-54,1997,1046
12:44:49.224,,27,1997,1497
12:44:49.234,,141,1997,1887
12:44:49.244,,272,1997,1998
12:44:49.254,,621,1723,1998
12:44:49.264,,1085,866,1998
12:44:49.274,,1383,23,1998
12:44:49.284,,1326,-776,1998
12:44:49.294,,1041,-1306,1998
12:44:49.304,,1136,-1213,1998
12:44:49.314,,1403,-557,1998
12:44:49.324,,1427,189,1998
12:44:49.334,,1513,381,1858
12:44:49.344,,1625,657,1577
12:44:49.354,,1823,719,1716
12:44:49.364,,1636,492,1888
12:44:49.374,,1334,272,1998
12:44:49.384,,1036,-42,1998
12:44:49.394,,962,-239,1998
12:44:49.404,,1042,-95,1998
12:44:49.414,,1223,119,1998
12:44:49.424,,1372,298,1998
12:44:49.434,,1196,599,1998
12:44:49.444,,797,869,1998
12:44:49.454,,389,1073,1998
12:44:49.464,,134,1304,1998
12:44:49.474,,130,1782,1998
12:44:49.484,,83,1997,1990
12:44:49.494,,-484,1997,1748
12:44:49.504,,-931,1997,1527
12:44:49.514,,-1106,1997,1152
12:44:49.524,,-1334,1997,660
12:44:49.534,,-1597,1997,45
12:44:49.544,,-1837,1997,-791
12:44:49.554,,-1949,1997,-1456
12:44:49.564,,-1797,1952,-1955
12:44:49.574,,-1619,1629,-1997
12:44:49.584,,-1498,1362,-1997
12:44:49.594,,-1201,1176,-1997
12:44:49.604,,-677,1031,-1904
12:44:49.614,,-240,1023,-728
12:44:49.624,,-297,1194,-494
12:44:49.634,,-355,1522,-617
12:44:49.644,,-394,1730,-1091
12:44:49.654,,-448,1904,-1693
12:44:49.664,,-494,1996,-1996
12:44:49.674,,-562,1997,-1997
12:44:49.684,,-618,1997,-1997
12:44:49.694,,-643,1997,-1997
12:44:49.704,,-597,1997,-1997
12:44:49.714,,-476,1997,-1997
12:44:49.724,,-412,1997,-1997
12:44:49.734,,-342,1997,-1700
12:44:49.744,,-297,1997,-1164
12:44:49.754,,-295,1997,-909
12:44:49.764,,-331,1997,-631
12:44:49.774,,-452,1997,-300
12:44:49.784,,-600,1985,-143
12:44:49.794,,-720,1898,88
12:44:49.804,,-741,1856,274
12:44:49.814,,-772,1976,375
12:44:49.824,,-692,1997,358
12:44:49.834,,-531,1997,518
12:44:49.844,,-356,1997,808
12:44:49.854,,-241,1997,1059
12:44:49.864,,-195,1997,1512
12:44:49.874,,-3,1997,1878
12:44:49.884,,180,1991,1998
12:44:49.894,,466,1804,1998
12:44:49.904,,762,1485,1998
12:44:49.914,,1149,809,1998
12:44:49.924,,1622,116,1998
12:44:49.934,,1819,-285,1998
12:44:49.944,,1811,-515,1998
12:44:49.954,,1850,-202,1998
12:44:49.964,,1726,281,1998
12:44:49.974,,1458,643,1998
12:44:49.984,,1301,866,1998
12:44:49.994,,959,818,1989
12:44:50.004,,833,472,1998
12:44:50.014,,792,144,1998
12:44:50.024,,862,-15,1998
12:44:50.034,,991,-20,1998
12:44:50.044,,982,144,1998
12:44:50.054,,898,586,1998
12:44:50.064,,946,1098,1998
12:44:50.074,,887,1660,1998
12:44:50.084,,848,1997,1998
12:44:50.094,,794,1997,1998
12:44:50.104,,431,1997,1996
12:44:50.114,,1,1997,1644
12:44:50.124,,-819,1997,263
12:44:50.134,,-1235,1997,-196
12:44:50.144,,-1527,1937,-461
12:44:50.154,,-1745,1760,-792
12:44:50.164,,-1911,1703,-1328
12:44:50.174,,-1910,1731,-1874
12:44:50.184,,-1789,1482,-1997
12:44:50.194,,-1560,1219,-1997
12:44:50.204,,-1275,1087,-1997
12:44:50.214,,-937,976,-1997
12:44:50.224,,-599,783,-1761
12:44:50.234,,-371,595,-1181
12:44:50.244,,-176,374,-550
12:44:50.254,,54,220,-87
12:44:50.264,,8,267,-361
12:44:50.274,,-75,378,-732
12:44:50.284,,-155,475,-1031
12:44:50.294,,-171,411,-1118
12:44:50.304,,-115,379,-1056
12:44:50.314,,-95,434,-1108
12:44:50.324,,-89,545,-1167
12:44:50.334,,-71,681,-1304
12:44:50.344,,-45,793,-1474
12:44:50.354,,-11,931,-1621
12:44:50.364,,-38,1149,-1930
12:44:50.374,,-144,1349,-1997
12:44:50.384,,-249,1326,-1997
12:44:50.394,,-278,1343,-1997
12:44:50.404,,-281,1337,-1991
12:44:50.414,,-286,1341,-1792
12:44:50.424,,-323,1389,-1625
12:44:50.434,,-383,1446,-1508
12:44:50.444,,-455,1403,-1388
12:44:50.454,,-505,1374,-1263
12:44:50.464,,-582,1341,-1071
12:44:50.611,,-272,1835,547
12:44:50.613,,-272,1835,547
12:44:50.614,,-272,1835,547
12:44:50.615,,-242,1993,715
12:44:50.617,,-242,1993,715
12:44:50.618,,-242,1993,715
12:44:50.620,,-242,1993,715
12:44:50.621,,-242,1993,715
12:44:50.622,,-242,1993,715
12:44:50.624,,-242,1993,715
12:44:50.625,,-228,1997,971
12:44:50.626,,-228,1997,971
12:44:50.628,,-228,1997,971
12:44:50.629,,-228,1997,971
12:44:50.630,,-228,1997,971
12:44:50.632,,-228,1997,971
12:44:50.634,,-228,1997,1318
12:44:50.644,,-121,1997,1689
12:44:50.654,,42,1997,1975
12:44:50.664,,244,1997,1998
12:44:50.674,,510,1997,1998
12:44:50.684,,784,1759,1998
12:44:50.694,,942,1069,1998
12:44:50.704,,1088,443,1998
12:44:50.714,,1090,-187,1998
12:44:50.724,,1174,-358,1998
12:44:50.734,,1188,87,1998
12:44:50.744,,943,537,1998
12:44:50.754,,794,877,1953
12:44:50.764,,593,1274,1064
12:44:50.774,,508,1404,873
12:44:50.784,,478,1496,861
12:44:50.794,,441,1563,954
12:44:50.804,,457,1478,1085
12:44:50.814,,427,1318,1273
12:44:50.824,,377,1055,1461
12:44:50.834,,375,785,1641
12:44:50.844,,454,554,1852
12:44:50.854,,551,376,1998
12:44:50.864,,634,214,1998
12:44:50.874,,698,53,1998
12:44:50.884,,751,-4,1998
12:44:50.894,,695,102,1998
12:44:50.904,,668,337,1998
12:44:50.914,,678,640,1998
12:44:50.924,,612,920,1998
12:44:50.934,,474,1087,1998
12:44:50.944,,283,1136,1998
12:44:50.954,,108,1144,1998
12:44:50.964,,-139,1110,1998
12:44:50.974,,-320,1062,1998
12:44:50.984,,-196,1249,1998
12:44:50.994,,14,1705,1972
12:44:51.004,,0,1992,1636
12:44:51.014,,-140,1997,1178
12:44:51.024,,-683,1997,579
12:44:51.034,,-870,1958,276
12:44:51.044,,-1021,1675,64
12:44:51.054,,-1056,1405,-47
12:44:51.064,,-1020,1262,-45
12:44:51.074,,-1012,1245,-19
12:44:51.084,,-1043,1351,-236
12:44:51.094,,-1100,1553,-630
12:44:51.104,,-1164,1564,-1118
12:44:51.114,,-1125,1407,-1483
12:44:51.124,,-1071,1264,-1763
12:44:51.134,,-1034,1219,-1941
