Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
17:18:10.715,,-79,196,1005
17:18:10.716,,-79,196,1005
17:18:10.718,,-79,196,1005
17:18:10.725,,-53,172,982
17:18:10.735,,-15,173,955
17:18:10.745,,-33,195,974
17:18:10.755,,-85,212,1006
17:18:10.765,,-94,221,1009
17:18:10.775,,-71,203,975
17:18:10.785,,-63,199,955
17:18:10.795,,-69,210,960
17:18:10.805,,-84,223,970
17:18:10.815,,-87,221,967
17:18:10.825,,-70,215,960
17:18:10.835,,-58,212,952
17:18:10.845,,-61,205,957
17:18:10.855,,-69,203,964
17:18:10.865,,-77,209,977
17:18:10.875,,-80,211,979
17:18:10.885,,-76,207,980
17:18:10.895,,-79,206,981
17:18:10.905,,-62,206,971
17:18:10.915,,-61,200,971
17:18:10.925,,-71,204,976
17:18:10.935,,-79,210,977
17:18:10.945,,-75,215,973
17:18:10.955,,-69,209,972
17:18:10.965,,-65,199,975
17:18:10.975,,-70,201,978
17:18:10.985,,-77,208,983
17:18:10.995,,-84,212,994
17:18:11.005,,-101,212,1003
17:18:11.014,,-101,207,1005
17:18:11.024,,-85,205,998
17:18:11.035,,-90,203,990
17:18:11.044,,-97,205,990
17:18:11.054,,-93,204,983
17:18:11.065,,-89,200,974
17:18:11.074,,-86,192,963
17:18:11.084,,-78,184,953
17:18:11.095,,-64,184,944
17:18:11.104,,-64,186,948
17:18:11.114,,-79,186,961
17:18:11.125,,-88,184,973
17:18:11.134,,-83,179,978
17:18:11.144,,-76,173,977
17:18:11.154,,-71,170,975
17:18:11.164,,-57,182,981
17:18:11.174,,-67,185,993
17:18:11.184,,-81,194,1002
17:18:11.194,,-79,195,1002
17:18:11.204,,-64,189,996
17:18:11.214,,-55,183,986
17:18:11.224,,-49,176,978
17:18:11.234,,-39,170,968
17:18:11.244,,-32,174,959
17:18:11.254,,-36,177,951
17:18:11.264,,-41,178,947
17:18:11.274,,-42,172,944
17:18:11.284,,-37,167,960
17:18:11.294,,-56,178,975
17:18:11.304,,-77,186,1000
17:18:11.314,,-88,197,1010
17:18:11.324,,-85,194,1020
17:18:11.334,,-89,184,1020
17:18:11.344,,-83,182,1007
17:18:11.354,,-73,187,991
17:18:11.364,,-69,190,981
17:18:11.374,,-72,193,977
17:18:11.384,,-84,200,984
17:18:11.394,,-100,203,992
17:18:11.404,,-112,196,992
17:18:11.414,,-82,178,963
17:18:11.424,,-85,168,960
17:18:11.434,,-92,163,961
17:18:11.444,,-92,169,962
17:18:11.454,,-94,178,962
17:18:11.464,,-98,183,958
17:18:11.474,,-97,185,957
17:18:11.484,,-93,188,957
17:18:11.494,,-84,187,959
17:18:11.504,,-86,188,973
17:18:11.514,,-106,195,988
17:18:11.524,,-122,198,995
17:18:11.534,,-114,194,987
17:18:11.544,,-78,167,974
17:18:11.554,,-70,166,968
17:18:11.564,,-64,184,966
17:18:11.574,,-73,205,978
17:18:11.584,,-102,205,1002
17:18:11.594,,-132,188,1019
17:18:11.604,,-111,181,1000
17:18:11.614,,-73,188,978
17:18:11.624,,-73,193,970
17:18:11.634,,-109,186,984
17:18:11.644,,-127,178,995
17:18:11.654,,-102,183,982
17:18:11.664,,-83,185,964
17:18:11.674,,-85,191,953
17:18:11.684,,-82,197,965
17:18:11.694,,-95,197,977
17:18:11.704,,-110,196,983
17:18:11.714,,-105,197,980
17:18:11.724,,-84,195,976
17:18:11.734,,-82,190,978
17:18:11.744,,-97,184,984
17:18:11.754,,-108,184,992
17:18:11.764,,-108,188,985
17:18:11.774,,-100,191,968
17:18:11.784,,-98,188,953
17:18:11.794,,-96,186,946
17:18:11.804,,-95,183,952
17:18:11.814,,-105,192,956
17:18:11.824,,-104,208,959
17:18:11.834,,-104,209,974
17:18:11.844,,-102,203,983
17:18:11.854,,-106,202,993
17:18:11.864,,-112,202,996
17:18:11.874,,-102,206,988
17:18:11.884,,-86,214,978
17:18:11.894,,-83,215,980
17:18:11.904,,-90,215,986
17:18:11.914,,-88,216,988
17:18:11.924,,-84,216,973
17:18:11.934,,-79,206,970
17:18:11.944,,-84,192,968
17:18:11.954,,-81,175,968
17:18:11.964,,-75,172,965
17:18:11.974,,-68,184,959
17:18:11.984,,-76,191,966
17:18:11.994,,-86,195,975
17:18:12.004,,-83,197,973
17:18:12.014,,-76,201,975
17:18:12.024,,-73,206,971
17:18:12.034,,-74,212,974
17:18:12.044,,-86,210,984
17:18:12.054,,-87,203,986
17:18:12.064,,-74,211,970
17:18:12.074,,-74,218,975
17:18:12.084,,-98,212,982
17:18:12.094,,-99,201,982
17:18:12.104,,-74,193,966
17:18:12.114,,-59,193,954
17:18:12.124,,-71,199,953
17:18:12.246,,-84,229,1025
17:18:12.247,,-84,229,1025
17:18:12.248,,-84,229,1025
17:18:12.250,,-94,238,1029
17:18:12.251,,-94,238,1029
17:18:12.252,,-94,238,1029
17:18:12.254,,-94,238,1029
17:18:12.255,,-94,238,1029
17:18:12.256,,-94,238,1029
17:18:12.258,,-94,238,1029
17:18:12.259,,-94,245,1029
17:18:12.261,,-94,245,1029
17:18:12.262,,-94,245,1029
17:18:12.264,,-94,245,1029
17:18:12.274,,-105,245,1040
17:18:12.284,,-116,239,1025
17:18:12.294,,-111,236,1010
17:18:12.304,,-92,231,987
17:18:12.314,,-44,265,949
17:18:12.324,,-102,254,991
17:18:12.334,,-143,232,1012
17:18:12.344,,-108,211,999
17:18:12.354,,-63,209,966
17:18:12.364,,-43,219,932
17:18:12.374,,-45,216,931
17:18:12.384,,-44,206,944
17:18:12.394,,-46,202,956
17:18:12.404,,-48,204,957
17:18:12.414,,-43,200,955
17:18:12.424,,-42,198,955
17:18:12.434,,-46,197,945
17:18:12.444,,-42,194,949
17:18:12.454,,-47,190,953
17:18:12.464,,-47,190,958
17:18:12.474,,-46,195,962
17:18:12.484,,-51,198,966
17:18:12.494,,-54,201,970
17:18:12.504,,-61,202,980
17:18:12.514,,-74,206,987
17:18:12.524,,-84,212,996
17:18:12.534,,-97,215,1012
17:18:12.544,,-105,215,1018
17:18:12.554,,-104,217,1021
17:18:12.564,,-105,213,1005
17:18:12.574,,-91,216,988
17:18:12.584,,-89,215,981
17:18:12.594,,-85,215,966
17:18:12.604,,-81,212,959
17:18:12.614,,-83,202,955
17:18:12.624,,-77,198,947
17:18:12.634,,-62,196,935
17:18:12.644,,-49,196,928
17:18:12.654,,-41,192,932
17:18:12.664,,-42,186,947
17:18:12.674,,-48,184,963
17:18:12.684,,-53,185,976
17:18:12.694,,-56,185,1009
17:18:12.704,,-76,190,1021
17:18:12.714,,-91,203,1021
17:18:12.724,,-94,212,1015
17:18:12.734,,-91,207,1008
17:18:12.744,,-98,193,995
17:18:12.754,,-99,184,977
17:18:12.764,,-88,187,952
17:18:12.774,,-70,197,935
17:18:12.784,,-85,203,937
17:18:12.794,,-100,208,946
17:18:12.804,,-96,213,951
17:18:12.814,,-84,217,945
17:18:12.824,,-90,223,954
17:18:12.834,,-90,215,965
17:18:12.844,,-92,214,978
17:18:12.854,,-103,216,989
17:18:12.864,,-104,218,992
17:18:12.874,,-93,214,991
17:18:12.884,,-87,206,996
17:18:12.894,,-92,207,995
17:18:12.904,,-82,212,985
17:18:12.914,,-76,216,983
17:18:12.924,,-96,215,981
17:18:12.934,,-100,214,974
17:18:12.944,,-96,217,966
17:18:12.954,,-114,216,970
17:18:12.964,,-119,210,973
17:18:12.974,,-105,209,964
17:18:12.984,,-84,208,944
17:18:12.994,,-78,208,933
17:18:13.004,,-76,209,933
17:18:13.014,,-67,217,935
17:18:13.024,,-71,223,953
17:18:13.034,,-81,225,967
17:18:13.044,,-62,228,968
17:18:13.054,,-63,223,991
17:18:13.064,,-87,216,1006
17:18:13.074,,-87,224,1006
17:18:13.084,,-64,234,994
17:18:13.094,,-68,233,988
17:18:13.104,,-70,229,988
17:18:13.114,,-73,226,984
17:18:13.124,,-64,231,971
17:18:13.134,,-69,231,974
17:18:13.144,,-92,227,976
17:18:13.154,,-76,225,956
17:18:13.164,,-67,219,963
17:18:13.174,,-85,212,969
17:18:13.184,,-105,217,973
17:18:13.194,,-108,219,974
17:18:13.204,,-99,211,952
17:18:13.214,,-94,209,945
17:18:13.224,,-86,210,946
17:18:13.234,,-86,214,951
17:18:13.244,,-99,218,962
17:18:13.254,,-102,220,966
17:18:13.264,,-89,214,967
17:18:13.274,,-71,201,961
17:18:13.284,,-64,197,960
17:18:13.294,,-68,205,964
17:18:13.304,,-78,213,971
17:18:13.314,,-79,216,974
17:18:13.324,,-66,214,973
17:18:13.334,,-66,208,979
17:18:13.344,,-64,214,975
17:18:13.354,,-59,227,973
17:18:13.364,,-65,231,975
17:18:13.374,,-79,223,986
17:18:13.384,,-82,215,993
17:18:13.394,,-74,214,991
17:18:13.404,,-75,218,980
17:18:13.414,,-78,222,969
17:18:13.424,,-73,223,958
17:18:13.434,,-63,211,946
17:18:13.444,,-56,205,942
17:18:13.454,,-61,212,952
17:18:13.464,,-90,230,990
17:18:13.474,,-104,226,999
17:18:13.484,,-96,214,990
17:18:13.494,,-68,206,967
17:18:13.504,,-37,197,953
17:18:13.514,,-37,200,957
17:18:13.524,,-60,214,975
17:18:13.534,,-73,225,985
17:18:13.544,,-68,233,981
17:18:13.554,,-56,227,969
17:18:13.564,,-53,214,961
17:18:13.574,,-48,210,957
17:18:13.584,,-40,220,964
17:18:13.594,,-63,238,998
17:18:13.604,,-61,233,1014
17:18:13.614,,-61,226,1028
17:18:13.624,,-72,218,1031
17:18:13.634,,-78,214,1024
17:18:13.644,,-58,212,998
17:18:13.654,,-20,203,969
17:18:13.664,,-12,188,950
17:18:13.674,,-25,185,934
17:18:13.684,,-35,190,927
17:18:13.811,,-105,206,986
17:18:13.812,,-105,206,986
17:18:13.814,,-105,206,986
17:18:13.815,,-105,206,986
17:18:13.816,,-105,206,958
17:18:13.818,,-82,201,958
17:18:13.819,,-82,201,958
17:18:13.820,,-82,201,958
17:18:13.822,,-82,201,958
17:18:13.823,,-82,201,958
17:18:13.825,,-82,201,958
17:18:13.826,,-82,201,935
17:18:13.827,,-44,201,935
17:18:13.829,,-44,201,935
17:18:13.834,,-44,201,935
17:18:13.844,,-35,200,950
17:18:13.854,,-106,233,977
17:18:13.864,,-102,234,990
17:18:13.874,,-84,219,992
17:18:13.884,,-81,212,989
17:18:13.894,,-90,219,984
17:18:13.904,,-79,227,968
17:18:13.914,,-55,223,957
17:18:13.924,,-48,214,961
17:18:13.934,,-67,216,981
17:18:13.944,,-91,224,1005
17:18:13.954,,-101,229,1013
17:18:13.964,,-90,225,1002
17:18:13.974,,-66,210,963
17:18:13.984,,-53,199,953
17:18:13.994,,-58,205,951
17:18:14.004,,-59,216,953
17:18:14.014,,-63,220,962
17:18:14.024,,-80,215,976
17:18:14.034,,-85,209,977
17:18:14.044,,-77,207,978
17:18:14.054,,-78,207,980
17:18:14.064,,-89,212,977
17:18:14.074,,-92,217,976
17:18:14.084,,-75,218,970
17:18:14.094,,-63,217,966
17:18:14.104,,-80,226,992
17:18:14.114,,-96,234,1003
17:18:14.124,,-98,230,995
17:18:14.134,,-81,219,969
17:18:14.144,,-53,202,939
17:18:14.154,,-32,189,919
17:18:14.164,,-22,189,918
17:18:14.174,,-29,196,935
17:18:14.184,,-46,204,957
17:18:14.194,,-59,209,984
17:18:14.204,,-69,203,1000
17:18:14.214,,-68,193,1001
17:18:14.224,,-57,187,993
17:18:14.234,,-51,198,988
17:18:14.244,,-56,207,992
17:18:14.254,,-62,215,998
17:18:14.264,,-67,219,998
17:18:14.274,,-66,221,992
17:18:14.284,,-60,216,982
17:18:14.294,,-51,210,974
17:18:14.304,,-56,210,970
17:18:14.314,,-70,218,969
17:18:14.324,,-83,224,968
17:18:14.334,,-82,220,958
17:18:14.344,,-68,207,949
17:18:14.354,,-59,194,944
17:18:14.364,,-77,201,966
17:18:14.374,,-85,209,974
17:18:14.384,,-83,215,978
17:18:14.394,,-77,215,980
17:18:14.404,,-72,206,983
17:18:14.414,,-66,200,982
17:18:14.424,,-56,205,976
17:18:14.434,,-52,212,970
17:18:14.444,,-51,212,972
17:18:14.454,,-58,212,979
17:18:14.464,,-65,215,983
17:18:14.474,,-67,218,983
17:18:14.484,,-71,216,982
17:18:14.494,,-58,213,963
17:18:14.504,,-49,208,953
17:18:14.514,,-45,209,953
17:18:14.524,,-56,216,961
17:18:14.534,,-70,219,978
17:18:14.544,,-86,225,989
17:18:14.554,,-85,223,992
17:18:14.564,,-76,216,997
17:18:14.574,,-82,213,1003
17:18:14.584,,-99,219,1010
17:18:14.594,,-105,225,1005
17:18:14.604,,-87,222,993
17:18:14.614,,-72,213,960
17:18:14.624,,-66,210,943
17:18:14.634,,-50,215,927
17:18:14.644,,-34,215,918
17:18:14.654,,-37,209,923
17:18:14.664,,-48,214,936
17:18:14.674,,-55,222,948
17:18:14.684,,-48,220,957
17:18:14.694,,-41,218,970
17:18:14.704,,-43,221,986
17:18:14.714,,-50,229,1003
17:18:14.724,,-58,239,1018
17:18:14.734,,-70,250,1023
17:18:14.744,,-71,251,991
17:18:14.754,,-40,242,965
17:18:14.764,,-30,240,948
17:18:14.774,,-37,239,948
17:18:14.784,,-58,237,963
17:18:14.794,,-63,237,976
17:18:14.804,,-53,228,981
17:18:14.814,,-52,222,981
17:18:14.824,,-66,221,992
17:18:14.834,,-77,236,1000
17:18:14.844,,-81,251,1000
17:18:14.854,,-71,250,995
17:18:14.864,,-72,243,997
17:18:14.874,,-79,249,998
17:18:14.884,,-87,256,989
17:18:14.894,,-86,256,973
17:18:14.904,,-66,249,948
17:18:14.914,,-38,241,923
17:18:14.924,,-22,235,907
17:18:14.934,,-27,239,900
17:18:14.944,,-43,258,904
17:18:14.954,,-66,266,936
17:18:14.964,,-95,250,975
17:18:14.974,,-104,232,996
17:18:14.984,,-94,230,995
17:18:14.994,,-84,235,979
17:18:15.004,,-61,226,951
17:18:15.014,,-62,214,954
17:18:15.024,,-73,218,955
17:18:15.034,,-76,235,957
17:18:15.044,,-77,248,960
17:18:15.054,,-77,246,968
17:18:15.064,,-79,236,979
17:18:15.074,,-73,225,983
17:18:15.084,,-61,216,981
17:18:15.094,,-50,210,981
17:18:15.104,,-45,208,986
17:18:15.114,,-38,209,986
17:18:15.124,,-34,209,989
17:18:15.134,,-27,223,986
17:18:15.144,,-32,230,985
17:18:15.154,,-34,235,969
17:18:15.164,,-27,234,958
17:18:15.174,,-28,228,951
17:18:15.184,,-32,221,939
17:18:15.194,,-32,217,930
17:18:15.204,,-31,220,926
17:18:15.214,,-42,218,942
17:18:15.224,,-64,212,959
17:18:15.234,,-74,209,972
17:18:15.244,,-75,212,979
17:18:15.365,,-47,228,920
17:18:15.366,,-122,218,962
17:18:15.367,,-122,218,962
17:18:15.369,,-122,218,962
17:18:15.370,,-122,218,962
17:18:15.372,,-122,218,962
17:18:15.373,,-122,218,962
17:18:15.374,,-122,218,962
17:18:15.376,,-98,228,965
17:18:15.377,,-98,228,965
17:18:15.378,,-98,228,965
17:18:15.380,,-98,228,965
17:18:15.381,,-98,228,965
17:18:15.384,,-98,244,946
17:18:15.394,,-43,237,959
17:18:15.404,,-95,225,994
17:18:15.414,,-123,222,1009
17:18:15.424,,-62,226,984
17:18:15.434,,-2,234,961
17:18:15.444,,-56,228,987
17:18:15.454,,-131,214,1024
17:18:15.464,,-129,213,1008
17:18:15.474,,-60,230,973
17:18:15.484,,-50,241,976
17:18:15.494,,-118,242,1007
17:18:15.504,,-156,246,1044
17:18:15.514,,-95,242,992
17:18:15.524,,-85,223,968
17:18:15.534,,-83,199,941
17:18:15.544,,-55,190,922
17:18:15.554,,-51,188,910
17:18:15.564,,-83,187,911
17:18:15.574,,-81,188,897
17:18:15.584,,-31,170,884
17:18:15.594,,-19,145,891
17:18:15.604,,-59,147,923
17:18:15.614,,-109,181,958
17:18:15.624,,-115,223,979
17:18:15.634,,-113,234,990
17:18:15.644,,-135,219,1003
17:18:15.654,,-111,240,992
17:18:15.664,,-110,273,1002
17:18:15.674,,-170,289,1031
17:18:15.684,,-197,291,1040
17:18:15.694,,-154,288,1020
17:18:15.704,,-105,275,983
17:18:15.714,,-96,261,969
17:18:15.724,,-105,253,965
17:18:15.734,,-84,247,955
17:18:15.744,,-68,240,952
17:18:15.754,,-81,222,949
17:18:15.764,,-86,208,958
17:18:15.774,,-65,195,946
17:18:15.784,,-58,182,948
17:18:15.794,,-50,181,950
17:18:15.804,,-64,180,968
17:18:15.814,,-95,183,981
17:18:15.824,,-87,193,979
17:18:15.834,,-60,205,973
17:18:15.844,,-60,212,986
17:18:15.854,,-105,211,1007
17:18:15.864,,-121,208,1021
17:18:15.874,,-115,210,1018
17:18:15.884,,-105,217,1000
17:18:15.894,,-107,220,965
17:18:15.904,,-90,215,934
17:18:15.914,,-53,216,909
17:18:15.924,,-45,219,902
17:18:15.934,,-71,220,921
17:18:15.944,,-88,223,934
17:18:15.954,,-61,224,933
17:18:15.964,,-46,225,944
17:18:15.974,,-67,221,972
17:18:15.984,,-80,216,1001
17:18:15.994,,-86,211,1026
17:18:16.004,,-118,201,1040
17:18:16.014,,-114,202,1024
17:18:16.024,,-68,209,978
17:18:16.034,,-109,210,1011
17:18:16.044,,-162,208,1006
17:18:16.054,,-68,228,939
17:18:16.064,,6,241,905
17:18:16.074,,-57,230,920
17:18:16.084,,-119,218,943
17:18:16.094,,-76,214,939
17:18:16.104,,-27,215,923
17:18:16.114,,-51,217,926
17:18:16.124,,-83,222,955
17:18:16.134,,-77,225,975
17:18:16.144,,-73,217,995
17:18:16.154,,-110,223,1029
17:18:16.164,,-90,235,1008
17:18:16.174,,-57,237,985
17:18:16.184,,-90,224,996
17:18:16.194,,-118,219,995
17:18:16.204,,-78,223,970
17:18:16.214,,-42,229,943
17:18:16.224,,-65,228,951
17:18:16.234,,-106,222,973
17:18:16.244,,-99,212,973
17:18:16.254,,-62,207,946
17:18:16.264,,-41,215,919
17:18:16.274,,-63,221,930
17:18:16.284,,-84,219,974
17:18:16.294,,-101,217,992
17:18:16.304,,-119,220,993
17:18:16.314,,-99,223,980
17:18:16.324,,-73,222,972
17:18:16.334,,-86,212,982
17:18:16.344,,-110,212,989
17:18:16.354,,-98,217,984
17:18:16.364,,-87,214,980
17:18:16.374,,-98,203,979
17:18:16.384,,-93,197,963
17:18:16.394,,-75,201,950
17:18:16.404,,-75,208,939
17:18:16.414,,-88,215,944
17:18:16.424,,-83,219,953
17:18:16.434,,-101,219,969
17:18:16.444,,-106,223,970
17:18:16.454,,-102,231,979
17:18:16.464,,-110,232,989
17:18:16.474,,-113,222,1002
17:18:16.484,,-122,215,1006
17:18:16.494,,-116,213,1004
17:18:16.504,,-105,212,989
17:18:16.514,,-81,210,974
17:18:16.524,,-91,205,980
17:18:16.534,,-116,199,987
17:18:16.544,,-83,208,953
17:18:16.554,,-79,217,944
17:18:16.564,,-106,221,956
17:18:16.574,,-123,213,968
17:18:16.584,,-119,209,970
17:18:16.594,,-108,215,957
17:18:16.604,,-103,222,953
17:18:16.614,,-111,219,961
17:18:16.624,,-118,211,967
17:18:16.634,,-111,207,964
